"","gene1","gene2","correlation","pvalue","status"
"9550","PRNP","ZNF835",0.0190915907427697,0.199384318334551,"Non-significant"
"9551","PRNP","COG4",0.0190785892356909,0.199690606302078,"Non-significant"
"9552","PRNP","GSK3B",0.0190759279152674,0.199753343711609,"Non-significant"
"9553","PRNP","CCR2",0.0190726553745835,0.199830509626884,"Non-significant"
"9554","PRNP","LIG1",0.0190696763203221,0.199900774107399,"Non-significant"
"9555","PRNP","C12orf71",0.0190649530333659,0.20001221532391,"Non-significant"
"9556","PRNP","IGSF5",0.0190639125275983,0.200036771108038,"Non-significant"
"9557","PRNP","DUT",0.0190489605816498,0.200389877902571,"Non-significant"
"9558","PRNP","KLRAP1",0.0190471024251258,0.200433792087015,"Non-significant"
"9559","PRNP","EPHA5",0.0190387030085715,0.200632384794853,"Non-significant"
"9560","PRNP","TRIM52",0.0190373654047154,0.20066402385395,"Non-significant"
"9561","PRNP","PCDHGB2",0.0190294785749834,0.200850649262681,"Non-significant"
"9562","PRNP","FOXR1",0.0190290285038762,0.200861303076037,"Non-significant"
"9563","PRNP","TBC1D3",0.0190261832851122,0.200928662928482,"Non-significant"
"9564","PRNP","TSSK3",0.0190217200279068,0.201034362635801,"Non-significant"
"9565","PRNP","CCDC85C",0.0190210442066356,0.201050371098436,"Non-significant"
"9566","PRNP","LINC00615",0.0190191122170005,0.201096140077145,"Non-significant"
"9567","PRNP","LOC100130015",0.0190175409097138,0.201133370066956,"Non-significant"
"9568","PRNP","NEDD8-MDP1",0.0190126769096195,0.201248647798258,"Non-significant"
"9569","PRNP","SNORA35",0.0190118421916216,0.201268435616689,"Non-significant"
"9570","PRNP","KLK1",0.0190062583024804,0.201400843740125,"Non-significant"
"9571","PRNP","MIR4450",0.0189963619579504,0.201635667082322,"Non-significant"
"9572","PRNP","FBXO22-AS1",0.0189928780526833,0.201718381679114,"Non-significant"
"9573","PRNP","MYCBP2-AS1",0.018988183704686,0.201829873619744,"Non-significant"
"9574","PRNP","FLVCR2",0.0189834602392776,0.201942102430426,"Non-significant"
"9575","PRNP","EPB49",0.0189806834618103,0.20200809945782,"Non-significant"
"9576","PRNP","MT1P2",0.0189705889545791,0.202248152970311,"Non-significant"
"9577","PRNP","RNPC3",0.0189552000444285,0.202614510417861,"Non-significant"
"9578","PRNP","MIR137",0.0189513756877827,0.202705630238848,"Non-significant"
"9579","PRNP","FAM86B2",0.0189504096290451,0.202728652451771,"Non-significant"
"9580","PRNP","MED20",0.0189468643213357,0.202813157242993,"Non-significant"
"9581","PRNP","MIR5692A1",0.0189449045410718,0.202859880929433,"Non-significant"
"9582","PRNP","ADAMTS16",0.0189441351896084,0.20287822540185,"Non-significant"
"9583","PRNP","CLIP4",0.0189435854499458,0.202891334174379,"Non-significant"
"9584","PRNP","AMBP",0.0189425101875738,0.20291697603895,"Non-significant"
"9585","PRNP","PCSK6",0.0189388764131898,0.203003648397675,"Non-significant"
"9586","PRNP","C9orf91",0.0189352934795534,0.203089134496591,"Non-significant"
"9587","PRNP","WDR93",0.0189323296386825,0.203159869312311,"Non-significant"
"9588","PRNP","FAHD1",0.0189226892744086,0.20339006960017,"Non-significant"
"9589","PRNP","ATP2C2",0.018921328438973,0.20342257999618,"Non-significant"
"9590","PRNP","RAVER2",0.0189191875203809,0.203473734255571,"Non-significant"
"9591","PRNP","LINC00518",0.0189191532643679,0.203474552831242,"Non-significant"
"9592","PRNP","ABCC6",0.0189177744629476,0.203507502417535,"Non-significant"
"9593","PRNP","LOC402160",0.0189149456605264,0.20357511522089,"Non-significant"
"9594","PRNP","WDR7",0.0189142898227022,0.203590793104942,"Non-significant"
"9595","PRNP","LOC100130000",0.0189115456532047,0.203656402344702,"Non-significant"
"9596","PRNP","MIR4737",0.0189114420695233,0.203658879186384,"Non-significant"
"9597","PRNP","LILRA4",0.0189096750812217,0.203701133911622,"Non-significant"
"9598","PRNP","C10orf118",0.0189068252056383,0.203769297610755,"Non-significant"
"9599","PRNP","TDO2",0.0189042800675396,0.203830186586141,"Non-significant"
"9600","PRNP","HSFX1",0.018897331274468,0.203996494435887,"Non-significant"
"9601","PRNP","ZSWIM7",0.0188943756473733,0.204067262387465,"Non-significant"
"9602","PRNP","MFI2",0.018892371779205,0.204115252090012,"Non-significant"
"9603","PRNP","CIDEC",0.0188920969231988,0.204121835128225,"Non-significant"
"9604","PRNP","OR2F2",0.0188774907251477,0.204471888348197,"Non-significant"
"9605","PRNP","CWC25",0.0188728868859529,0.204582314723683,"Non-significant"
"9606","PRNP","TIGD2",0.0188632276676783,0.204814138888883,"Non-significant"
"9607","PRNP","SMPDL3B",0.018862759113331,0.204825389189421,"Non-significant"
"9608","PRNP","EIF4EBP3",0.0188625381847757,0.20483069398635,"Non-significant"
"9609","PRNP","SLC39A10",0.0188614012997316,0.204857993731248,"Non-significant"
"9610","PRNP","SIDT2",0.01885719978698,0.204958906586273,"Non-significant"
"9611","PRNP","CYP4X1",0.0188549592985895,0.2050127338962,"Non-significant"
"9612","PRNP","PROCR",0.0188533875944327,0.205050499922609,"Non-significant"
"9613","PRNP","CLIP3",0.0188525028661525,0.205071761027602,"Non-significant"
"9614","PRNP","GIMD1",0.0188519868371764,0.205084162576133,"Non-significant"
"9615","PRNP","HSPB6",0.0188519645737143,0.205084697638596,"Non-significant"
"9616","PRNP","DHRS13",0.0188470089337383,0.205203822822732,"Non-significant"
"9617","PRNP","LOC285501",0.0188408055832061,0.205353011708932,"Non-significant"
"9618","PRNP","MT1A",0.018839647905764,0.205380862259047,"Non-significant"
"9619","PRNP","TFAP2C",0.0188354491631655,0.205481895538329,"Non-significant"
"9620","PRNP","CCZ1",0.0188329529514198,0.205541978360971,"Non-significant"
"9621","PRNP","ACTG1P4",0.0188319078993723,0.205567136137246,"Non-significant"
"9622","PRNP","PAX7",0.0188313944516494,0.205579497300834,"Non-significant"
"9623","PRNP","DYNC1I2",0.0188239215906997,0.205759466235444,"Non-significant"
"9624","PRNP","PNPLA4",0.0188148482407638,0.205978133535183,"Non-significant"
"9625","PRNP","C5orf55",0.0188117068752641,0.206053879606603,"Non-significant"
"9626","PRNP","FCGR3A",0.0188085025246834,0.206131165240275,"Non-significant"
"9627","PRNP","TTLL4",0.0188063046026897,0.206184189022045,"Non-significant"
"9628","PRNP","TTLL13",0.0188011715233739,0.206308060592176,"Non-significant"
"9629","PRNP","PUS10",0.0187956458509945,0.206441466598951,"Non-significant"
"9630","PRNP","P2RX1",0.0187886603731241,0.206610206213925,"Non-significant"
"9631","PRNP","DEPDC1",0.0187877263921881,0.206632774829563,"Non-significant"
"9632","PRNP","ITGA8",0.0187851993289769,0.206693847484695,"Non-significant"
"9633","PRNP","OR8H1",0.0187843739380635,0.206713797910046,"Non-significant"
"9634","PRNP","TRIM25",0.018783669352144,0.206730829477902,"Non-significant"
"9635","PRNP","YOD1",0.0187828962262668,0.20674951899619,"Non-significant"
"9636","PRNP","ZRANB1",0.018780979184048,0.206795866798212,"Non-significant"
"9637","PRNP","MEG8",0.0187798086595811,0.206824169953031,"Non-significant"
"9638","PRNP","ARL14EP",0.0187766786204497,0.206899867768101,"Non-significant"
"9639","PRNP","MIR1207",0.0187757402433717,0.206922565680116,"Non-significant"
"9640","PRNP","NAGK",0.018773160987171,0.206984963266342,"Non-significant"
"9641","PRNP","MRGPRX1",0.0187720518933186,0.207011798756416,"Non-significant"
"9642","PRNP","PCNA-AS1",0.0187615809162275,0.207265277571643,"Non-significant"
"9643","PRNP","FADS2",0.0187608467576953,0.207283058341432,"Non-significant"
"9644","PRNP","THOC3",0.0187484227634408,0.207584125985132,"Non-significant"
"9645","PRNP","RXRB",0.0187429417894078,0.207717045857763,"Non-significant"
"9646","PRNP","MORC4",0.0187313524141475,0.207998304606509,"Non-significant"
"9647","PRNP","GGACT",0.0187305965178286,0.208016658792041,"Non-significant"
"9648","PRNP","MAP3K12",0.018727881159049,0.208082601061351,"Non-significant"
"9649","PRNP","SOGA1",0.0187269208189325,0.208105926470422,"Non-significant"
"9650","PRNP","LINC00423",0.0187265967336772,0.208113798506332,"Non-significant"
"9651","PRNP","SLC39A8",0.0187246925180664,0.208160056293034,"Non-significant"
"9652","PRNP","LOC283856",0.0187244684152108,0.208165500758074,"Non-significant"
"9653","PRNP","HTR4",0.0187146075782138,0.20840516697857,"Non-significant"
"9654","PRNP","ALOX15B",0.0187134997911537,0.208432104071436,"Non-significant"
"9655","PRNP","MT1DP",0.018710863750442,0.208496212521245,"Non-significant"
"9656","PRNP","FAM22F",0.0187075058323866,0.20857789770192,"Non-significant"
"9657","PRNP","KLK6",0.0187071631842249,0.208586234312215,"Non-significant"
"9658","PRNP","SNORD121B",0.0187005856923998,0.208746311113169,"Non-significant"
"9659","PRNP","TADA3",0.0186841840003723,0.209145867648546,"Non-significant"
"9660","PRNP","MIR4440",0.0186835882808435,0.20916039020316,"Non-significant"
"9661","PRNP","ZIC1",0.0186769365796101,0.209322596137511,"Non-significant"
"9662","PRNP","PPP2R5E",0.0186696334412369,0.209500792653373,"Non-significant"
"9663","PRNP","SNORA1",0.0186597266477139,0.209742693825778,"Non-significant"
"9664","PRNP","SON",0.0186595113175926,0.209747953937272,"Non-significant"
"9665","PRNP","PHF10",0.0186564976482311,0.209821582253869,"Non-significant"
"9666","PRNP","GABPB1",0.0186426201711088,0.210160870556545,"Non-significant"
"9667","PRNP","DCUN1D3",0.0186423987592275,0.210166287036846,"Non-significant"
"9668","PRNP","CXADRP3",0.0186395926279475,0.210234943210582,"Non-significant"
"9669","PRNP","KIAA2013",0.0186387627619407,0.210255250224772,"Non-significant"
"9670","PRNP","MORN4",0.0186360916349294,0.210320622958691,"Non-significant"
"9671","PRNP","LINC00265",0.0186336237538429,0.210381034551673,"Non-significant"
"9672","PRNP","SNORD114-14",0.0186289697637662,0.210494994354672,"Non-significant"
"9673","PRNP","SLC25A10",0.0186270684716367,0.210541563137406,"Non-significant"
"9674","PRNP","ADAMTSL4",0.0186202031219456,0.210709779748983,"Non-significant"
"9675","PRNP","PIK3IP1",0.0186196917472777,0.210722313474524,"Non-significant"
"9676","PRNP","LOC100128361",0.0186154297845612,0.210826794589831,"Non-significant"
"9677","PRNP","AGO4",0.0186131618832424,0.210882406979062,"Non-significant"
"9678","PRNP","DNAJC5G",0.0186129113036109,0.210888552223362,"Non-significant"
"9679","PRNP","RMND5B",0.0186119437538723,0.210912281741957,"Non-significant"
"9680","PRNP","KLHDC4",0.018611692539444,0.210918443185297,"Non-significant"
"9681","PRNP","CCDC70",0.0186030694516645,0.211130017379766,"Non-significant"
"9682","PRNP","TRAF3IP3",0.0186002209769516,0.211199940631571,"Non-significant"
"9683","PRNP","UOX",0.0185995089591989,0.211217421581882,"Non-significant"
"9684","PRNP","SNORD116-21",0.0185974269643949,0.211268543228691,"Non-significant"
"9685","PRNP","F13A1",0.0185955239309372,0.211315278451716,"Non-significant"
"9686","PRNP","FAM228B",0.0185853120678535,0.211566191852132,"Non-significant"
"9687","PRNP","F9",0.018582996890109,0.211623107491807,"Non-significant"
"9688","PRNP","VEGFA",0.0185777872068516,0.211751221250092,"Non-significant"
"9689","PRNP","MFSD12",0.0185738700915953,0.211847585763952,"Non-significant"
"9690","PRNP","RHOBTB1",0.0185724499360992,0.211882530674559,"Non-significant"
"9691","PRNP","SEC14L6",0.018568687878228,0.211975121492326,"Non-significant"
"9692","PRNP","RSPO3",0.0185666793745479,0.212024566243411,"Non-significant"
"9693","PRNP","MMRN1",0.0185565508023366,0.212274035383557,"Non-significant"
"9694","PRNP","TTTY14",0.0185547654710491,0.212318030483852,"Non-significant"
"9695","PRNP","DPYSL5",0.0185442009129329,0.212578502817257,"Non-significant"
"9696","PRNP","FAM212B",0.0185396378690564,0.212691077341199,"Non-significant"
"9697","PRNP","C2orf81",0.0185369796185366,0.212756678682249,"Non-significant"
"9698","PRNP","MIER1",0.0185350784759556,0.212803604776565,"Non-significant"
"9699","PRNP","HELB",0.0185347799995253,0.21281097277894,"Non-significant"
"9700","PRNP","C3orf30",0.0185325772038479,0.212865355308964,"Non-significant"
"9701","PRNP","XYLT2",0.0185240035999997,0.213077115590771,"Non-significant"
"9702","PRNP","LIM2",0.0185230066625315,0.213101748910187,"Non-significant"
"9703","PRNP","DCTN1",0.018521399602502,0.213141462069237,"Non-significant"
"9704","PRNP","KCNK13",0.0185203051100941,0.213168511876424,"Non-significant"
"9705","PRNP","TSPY26P",0.0185154764776491,0.213287878572988,"Non-significant"
"9706","PRNP","BBIP1",0.0185118024461102,0.213378735144453,"Non-significant"
"9707","PRNP","LRRC7",0.0185086868718424,0.213455803283047,"Non-significant"
"9708","PRNP","C15orf37",0.0185078005736856,0.213477730790607,"Non-significant"
"9709","PRNP","PTPN2",0.0185071188158499,0.213494598962991,"Non-significant"
"9710","PRNP","PSD3",0.0185067514233484,0.213503689451622,"Non-significant"
"9711","PRNP","TAS2R46",0.0185056078451136,0.21353198709387,"Non-significant"
"9712","PRNP","ZFP57",0.0184837492912571,0.214073393350381,"Non-significant"
"9713","PRNP","SNORD115-37",0.0184824528241129,0.214105536120534,"Non-significant"
"9714","PRNP","GOPC",0.018481555293673,0.214127790257334,"Non-significant"
"9715","PRNP","SNORD114-4",0.018472112188109,0.214362031772273,"Non-significant"
"9716","PRNP","TMEM110",0.0184634034833134,0.214578219739245,"Non-significant"
"9717","PRNP","CACNA2D3-AS1",0.0184607852237689,0.214643247052748,"Non-significant"
"9718","PRNP","WNT2",0.0184606746280883,0.214645994128921,"Non-significant"
"9719","PRNP","GZMH",0.0184601239624199,0.214659672441131,"Non-significant"
"9720","PRNP","ZNF623",0.0184569685561792,0.214738063567071,"Non-significant"
"9721","PRNP","SSTR3",0.0184511759161169,0.214882026329686,"Non-significant"
"9722","PRNP","ZDHHC15",0.0184458612861698,0.215014170406829,"Non-significant"
"9723","PRNP","PHYHIPL",0.0184427600207583,0.215091307966526,"Non-significant"
"9724","PRNP","STARD13",0.018440425763566,0.215149380932166,"Non-significant"
"9725","PRNP","LINC00854",0.0184382120514452,0.215204465343537,"Non-significant"
"9726","PRNP","SCARNA9L",0.0184378895256902,0.215212491688942,"Non-significant"
"9727","PRNP","SPINK14",0.0184376188733948,0.215219227282738,"Non-significant"
"9728","PRNP","ARMCX4",0.0184229018506069,0.215585711410807,"Non-significant"
"9729","PRNP","HBBP1",0.0184212827915875,0.215626056730638,"Non-significant"
"9730","PRNP","TUBAL3",0.0184125830551971,0.215842938490653,"Non-significant"
"9731","PRNP","ZNF711",0.0184121190695818,0.215854509919369,"Non-significant"
"9732","PRNP","GRHL2",0.018408774574715,0.215937932147817,"Non-significant"
"9733","PRNP","IL20RA",0.0184000594834147,0.216155422981821,"Non-significant"
"9734","PRNP","HLCS",0.0183939851345166,0.216307105561587,"Non-significant"
"9735","PRNP","GRAP2",0.0183928962345623,0.216334304578873,"Non-significant"
"9736","PRNP","MTG1",0.0183928212825188,0.216336176854185,"Non-significant"
"9737","PRNP","SUOX",0.018391638431777,0.216365725587843,"Non-significant"
"9738","PRNP","C9orf43",0.0183803436998293,0.216648024981725,"Non-significant"
"9739","PRNP","MARCH6",0.018377405387033,0.216721508289459,"Non-significant"
"9740","PRNP","CHST14",0.0183769055948659,0.216734009212998,"Non-significant"
"9741","PRNP","SSX4B",0.0183754364510088,0.216770758800681,"Non-significant"
"9742","PRNP","CENPN",0.0183751133761369,0.216778840889791,"Non-significant"
"9743","PRNP","WNT2B",0.0183727150889285,0.216838843576545,"Non-significant"
"9744","PRNP","SLC45A4",0.0183703243759092,0.216898668653403,"Non-significant"
"9745","PRNP","GBP1P1",0.0183626382414297,0.217091086512579,"Non-significant"
"9746","PRNP","USP17L10",0.0183601047535377,0.217154537784322,"Non-significant"
"9747","PRNP","CDRT15L2",0.018352318670028,0.217349623920267,"Non-significant"
"9748","PRNP","ZNF157",0.0183507091736099,0.217389966765532,"Non-significant"
"9749","PRNP","ZNF549",0.0183372337136987,0.217727947247582,"Non-significant"
"9750","PRNP","EVPL",0.018328665465957,0.217943045354798,"Non-significant"
"9751","PRNP","ZNF572",0.018326752045092,0.217991100904736,"Non-significant"
"9752","PRNP","NIT1",0.0183247427813832,0.218041571741835,"Non-significant"
"9753","PRNP","JUN",0.0183236486951045,0.218069057702807,"Non-significant"
"9754","PRNP","RPS27",0.0183209521245563,0.21813681237935,"Non-significant"
"9755","PRNP","MYO1H",0.018320730513353,0.21814238130794,"Non-significant"
"9756","PRNP","NINJ1",0.018319417671707,0.21817537415995,"Non-significant"
"9757","PRNP","SUGT1",0.018313672147412,0.21831980635681,"Non-significant"
"9758","PRNP","SLC25A22",0.0183100320243404,0.218411348070216,"Non-significant"
"9759","PRNP","RPS16P5",0.0183091440830197,0.218433682176039,"Non-significant"
"9760","PRNP","FAM201A",0.0183088120576857,0.218442033925099,"Non-significant"
"9761","PRNP","TECTB",0.0183062010729939,0.218507718500398,"Non-significant"
"9762","PRNP","MUC5B",0.0183058865918003,0.218515630864902,"Non-significant"
"9763","PRNP","SYNDIG1L",0.0183014322447858,0.218627724585996,"Non-significant"
"9764","PRNP","GOLT1A",0.0182917096168691,0.2188725381123,"Non-significant"
"9765","PRNP","HEATR1",0.0182877317590126,0.218972756371574,"Non-significant"
"9766","PRNP","CMKLR1",0.0182858800249917,0.219019420244832,"Non-significant"
"9767","PRNP","NTSR1",0.0182857917489412,0.219021644987954,"Non-significant"
"9768","PRNP","LAPTM5",0.0182794723328348,0.219180949788202,"Non-significant"
"9769","PRNP","OR6A2",0.0182701463612372,0.219416198110049,"Non-significant"
"9770","PRNP","SMC6",0.0182621570960328,0.219617871973488,"Non-significant"
"9771","PRNP","CPSF4L",0.018260164666336,0.219668187800568,"Non-significant"
"9772","PRNP","ZNF790",0.0182567182972407,0.219755240214438,"Non-significant"
"9773","PRNP","SERPINA6",0.0182512323764376,0.21989386105594,"Non-significant"
"9774","PRNP","HRH2",0.0182498061169074,0.219929910727854,"Non-significant"
"9775","PRNP","EXT1",0.0182416634193977,0.220135804093563,"Non-significant"
"9776","PRNP","PARD6A",0.0182384068198744,0.220218188003809,"Non-significant"
"9777","PRNP","DNAJB8-AS1",0.0182366427834481,0.220262822991769,"Non-significant"
"9778","PRNP","NUP43",0.0182332043816685,0.220349842688051,"Non-significant"
"9779","PRNP","RBMY2EP",0.0182319953181546,0.220380447744367,"Non-significant"
