"","gene1","gene2","correlation","pvalue"
"10788","PRNP","LOC388499",0.0212193438219326,0.153763717307786
"10789","PRNP","LOC388553",0.0195590525189632,0.188598762469876
"10790","PRNP","LOC388692",0.0233959918929299,0.115784858501794
"10791","PRNP","LOC388796",0.0244383032644827,0.100424086576871
"10792","PRNP","LOC388813",0.00602517891934494,0.685499480972019
"10793","PRNP","LOC388849",0.00153008240964092,0.918089565242146
"10794","PRNP","LOC388906",-0.0246914382137153,0.0969501401637232
"10795","PRNP","LOC388942",0.0130553519010765,0.380205194982283
"10796","PRNP","LOC388948",0.00966236694771013,0.516050429791103
"10797","PRNP","LOC389023",-0.0482220904576534,0.00118275451864536
"10798","PRNP","LOC389033",-0.0243757967814119,0.101297000147997
"10799","PRNP","LOC389043",-0.0198853431406408,0.181329462604683
"10800","PRNP","LOC389247",-0.0345168109797898,0.0203058788656607
"10801","PRNP","LOC389332",0.0172051290182524,0.247483750842711
"10802","PRNP","LOC389458",0.0275833935955618,0.0636966090070667
"10803","PRNP","LOC389634",-0.00946831720106886,0.524514362097626
"10804","PRNP","LOC389641",-0.0709958264072795,1.77200716031739e-06
"10805","PRNP","LOC389705",0.00602578727633211,0.68546942411573
"10806","PRNP","LOC389765",0.0448043666202296,0.00258747327111683
"10807","PRNP","LOC389791",-0.00638146576290487,0.667983134090595
"10808","PRNP","LOC389895",0.0233645330277588,0.116275691366381
"10809","PRNP","LOC389906",-0.0342169643838062,0.0214212568606994
"10810","PRNP","LOC390660",-0.000293933413630272,0.98423805305743
"10811","PRNP","LOC390705",0.0286102568192832,0.0544353193898148
"10812","PRNP","LOC391322",0.011734779748204,0.430258557901561
"10813","PRNP","LOC392196",-0.0158095929976604,0.287933304339389
"10814","PRNP","LOC392232",-0.036252083622557,0.0147937603834422
"10815","PRNP","LOC392364",0.000949087510009537,0.949137109229642
"10816","PRNP","LOC399715",0.0293414123683719,0.048549141172044
"10817","PRNP","LOC399744",-0.0124270647686816,0.403557553299714
"10818","PRNP","LOC399753",0.0133531757743758,0.369431724724518
"10819","PRNP","LOC399815",0.00179808306799657,0.903807084315811
"10820","PRNP","LOC399829",0.0053021268570615,0.721562810074684
"10821","PRNP","LOC400027",0.0608294767187101,4.27149022414519e-05
"10822","PRNP","LOC400043",0.024758997250747,0.0960394075688799
"10823","PRNP","LOC400084",0.00904796812128031,0.543089551618254
"10824","PRNP","LOC400456",0.00764307774843501,0.607450059459281
"10825","PRNP","LOC400548",-0.0286378659914431,0.0542027024502606
"10826","PRNP","LOC400558",0.00820075026070102,0.581495917487881
"10827","PRNP","LOC400620",-0.00859079287788525,0.563657094573087
"10828","PRNP","LOC400654",0.0135059491105706,0.36397967958934
"10829","PRNP","LOC400655",-0.0211325042799833,0.155455216114789
"10830","PRNP","LOC400657",0.012544755647813,0.39911901057413
"10831","PRNP","LOC400680",0.0405882036698188,0.00634972117195108
"10832","PRNP","LOC400684",0.0121022330476641,0.415960495606856
"10833","PRNP","LOC400685",-0.0338632979643882,0.0228050574818228
"10834","PRNP","LOC400752",0.0621559218701931,2.89351494273358e-05
"10835","PRNP","LOC400794",-0.00104075243891669,0.94423231303251
"10836","PRNP","LOC400891",-0.0486526504674127,0.00106790849585744
"10837","PRNP","LOC400927",0.0672280750584783,6.07749973894015e-06
"10838","PRNP","LOC400940",-0.101620720865517,7.49416402842758e-12
"10839","PRNP","LOC400958",-0.0178807310445039,0.229401485212752
"10840","PRNP","LOC401010",0.000677355595016659,0.963687519956991
"10841","PRNP","LOC401052",-0.0350553946639116,0.0184292101736569
"10842","PRNP","LOC401074",0.00135040012188164,0.927680427768419
"10843","PRNP","LOC401109",0.00993038297393278,0.504477818813806
"10844","PRNP","LOC401127",0.00676430032433623,0.649361256333
"10845","PRNP","LOC401134",-0.00991412416451179,0.505175935981526
"10846","PRNP","LOC401164",-0.0597248038872402,5.87362489240425e-05
"10847","PRNP","LOC401177",0.0101405241097282,0.495500781933641
"10848","PRNP","LOC401242",-0.0291226731364112,0.0502513092437587
"10849","PRNP","LOC401320",0.00747856351114849,0.615204139659116
"10850","PRNP","LOC401321",0.0395823571759559,0.00778011465496183
"10851","PRNP","LOC401324",-0.0313156189807103,0.0352641006393628
"10852","PRNP","LOC401397",0.0988122426808535,2.78143688171495e-11
"10853","PRNP","LOC401463",-0.0269821677335794,0.0696984930795408
"10854","PRNP","LOC401497",-0.00205685447586253,0.890045867247099
"10855","PRNP","LOC401557",-0.0220344445790494,0.138562179184433
"10856","PRNP","LOC401980",0.0122786030144431,0.409198524800753
"10857","PRNP","LOC402160",0.0189149456605264,0.20357511522089
"10858","PRNP","LOC402779",-0.00904935529295357,0.543027718207491
"10859","PRNP","LOC407835",0.0225411522858718,0.129712566035421
"10860","PRNP","LOC415056",0.0024166454786049,0.870968303464597
"10861","PRNP","LOC439994",0.0158545898406219,0.286563247043089
"10862","PRNP","LOC440028",-0.00411274965731957,0.782218785437742
"10863","PRNP","LOC440040",-0.00908334333953083,0.541513791313785
"10864","PRNP","LOC440117",-0.00908529612659624,0.541426872505644
"10865","PRNP","LOC440173",-0.0452646075626451,0.00233532155669567
"10866","PRNP","LOC440243",-0.00966649959198801,0.515870948099791
"10867","PRNP","LOC440288",0.0280287376131851,0.0595315061984748
"10868","PRNP","LOC440297",-0.0371912720608016,0.0123990873483343
"10869","PRNP","LOC440300",-0.0741679114178704,5.97957216626723e-07
"10870","PRNP","LOC440311",0.00551814964179279,0.710718994395877
"10871","PRNP","LOC440335",0.0130764942940793,0.379434085102036
"10872","PRNP","LOC440354",0.0919360914548432,5.92706426708768e-10
"10873","PRNP","LOC440356",-0.019202811214985,0.196778212122147
"10874","PRNP","LOC440434",-0.00862785313439167,0.561975932624162
"10875","PRNP","LOC440461",0.00276793697301026,0.852413467357651
"10876","PRNP","LOC440518",-0.0345270899399702,0.0202685579264433
"10877","PRNP","LOC440563",0.0295951029057454,0.0466358763054997
"10878","PRNP","LOC440600",-0.0202218443108484,0.174052600801327
"10879","PRNP","LOC440700",0.00978781970895289,0.510616448819472
"10880","PRNP","LOC440704",-0.0201002191413999,0.176657169581025
"10881","PRNP","LOC440894",0.00746317222796023,0.615931800980808
"10882","PRNP","LOC440895",0.022964694272994,0.122657478046863
"10883","PRNP","LOC440896",0.00743926802955468,0.617062680009899
"10884","PRNP","LOC440900",0.00650654558365345,0.661875776412825
"10885","PRNP","LOC440905",-0.00518882920319014,0.727272683825834
"10886","PRNP","LOC440910",-0.0201145057036654,0.176349730337414
"10887","PRNP","LOC440925",-0.00655169855673996,0.65967654732653
"10888","PRNP","LOC440970",-0.0542332693432322,0.000264464375839364
"10889","PRNP","LOC441009",0.00202040442914702,0.891982340847537
"10890","PRNP","LOC441025",-0.0120401488681204,0.418356388399975
"10891","PRNP","LOC441081",-0.0469039504823827,0.00160905264988997
"10892","PRNP","LOC441155",-0.0198115435038711,0.182955143032234
"10893","PRNP","LOC441204",-0.054919711562616,0.000220692235824895
"10894","PRNP","LOC441242",-0.050727815720677,0.000645514800474047
"10895","PRNP","LOC441454",-0.0144671096113994,0.330841982464467
"10896","PRNP","LOC441455",0.00143420322582268,0.923205894837722
"10897","PRNP","LOC441461",0.029173982171922,0.0498476119879606
"10898","PRNP","LOC441601",0.0205607466623345,0.166946465133925
"10899","PRNP","LOC441666",0.0147074400803013,0.32287108471083
"10900","PRNP","LOC442028",-0.0382340398210411,0.0101481601071704
"10901","PRNP","LOC442132",0.00873336741245387,0.557202804848506
"10902","PRNP","LOC442459",-0.00258855333465629,0.861878787251549
"10903","PRNP","LOC442497",0.023380766596676,0.116022205519204
"10904","PRNP","LOC493754",0.0233220003103427,0.116941899359371
"10905","PRNP","LOC494127",-0.0281409651942686,0.0585182947562334
"10906","PRNP","LOC494141",-0.000263091586802032,0.985891739221637
"10907","PRNP","LOC494558",-0.0120167002356905,0.419263404278763
"10908","PRNP","LOC503519",0.00731945310331876,0.622744627052534
"10909","PRNP","LOC541471",0.13191364766303,5.33063870432573e-19
"10910","PRNP","LOC541473",0.00964170635851162,0.516948209232637
"10911","PRNP","LOC550112",0.0395511051501727,0.00782885089295719
"10912","PRNP","LOC550113",-0.00322631502904471,0.828326195292705
"10913","PRNP","LOC550643",0.0342005996101481,0.0214836369395064
"10914","PRNP","LOC553103",0.012876555818095,0.386764713076266
"10915","PRNP","LOC554206",0.0442459232811105,0.00292673942942417
"10916","PRNP","LOC554223",0.00426207307702672,0.774521805616793
"10917","PRNP","LOC574538",-0.0231201106903687,0.120145134232833
"10918","PRNP","LOC595101",0.054600099454747,0.000240151018872078
"10919","PRNP","LOC606724",0.0279257884838247,0.0604737042684766
"10920","PRNP","LOC613037",0.0378845296814614,0.010858413027287
"10921","PRNP","LOC613038",0.00794161760593365,0.593491537780395
"10922","PRNP","LOC619207",-0.0127029204193094,0.393200528860946
"10923","PRNP","LOC63930",-0.0271401804936245,0.0680778196780945
"10924","PRNP","LOC641367",-0.01506556834943,0.311227500966331
"10925","PRNP","LOC641515",0.0130859718869926,0.379088728664963
"10926","PRNP","LOC641746",0.022767247333942,0.125908210347378
"10927","PRNP","LOC642236",-0.0208738072058223,0.160577926110521
"10928","PRNP","LOC642361",0.00685521564560894,0.64497039473421
"10929","PRNP","LOC642366",-0.0160923572031169,0.279396883690068
"10930","PRNP","LOC642423",-0.0176404920489489,0.235720573146219
"10931","PRNP","LOC642426",-0.0184937049414056,0.213826682999554
"10932","PRNP","LOC642846",0.0171843821368294,0.248054393674372
"10933","PRNP","LOC642852",0.0261059404180698,0.079269454395338
"10934","PRNP","LOC642929",-0.0702393368588519,2.28097607152815e-06
"10935","PRNP","LOC643037",-0.0279374084581125,0.0603667426153393
"10936","PRNP","LOC643201",-0.0180463838101712,0.225115046176411
"10937","PRNP","LOC643339",0.0171413688332399,0.249240404932301
"10938","PRNP","LOC643355",0.0221501246282212,0.136501959373205
"10939","PRNP","LOC643387",0.0130253329129324,0.381301706414268
"10940","PRNP","LOC643401",-0.111748157482278,4.90341267706374e-14
"10941","PRNP","LOC643406",-0.0641572628932055,1.58445312414363e-05
"10942","PRNP","LOC643441",-0.00650571686045507,0.661916167696051
"10943","PRNP","LOC643486",-0.0159636072384895,0.283262174701335
"10944","PRNP","LOC643529",0.00734772228023749,0.62140198357735
"10945","PRNP","LOC643542",-0.0349468886655752,0.0187945963874133
"10946","PRNP","LOC643623",-0.0416605466690032,0.00508941212254769
"10947","PRNP","LOC643648",-0.000904609711397043,0.951517727989335
"10948","PRNP","LOC643669",-0.0203125279020036,0.172129374484654
"10949","PRNP","LOC643714",-0.0195748500299658,0.188241938681633
"10950","PRNP","LOC643723",0.0147146400326161,0.322634235715349
"10951","PRNP","LOC643733",0.0156008025838278,0.29434825015575
"10952","PRNP","LOC643770",-0.0109217860767094,0.462887303385124
"10953","PRNP","LOC643802",-0.00357468805075211,0.81012563802363
"10954","PRNP","LOC643837",0.0259489646175233,0.0810920473515506
"10955","PRNP","LOC643923",0.02885611143327,0.0523929381891351
"10956","PRNP","LOC644145",-0.0181639826819242,0.222106964322184
"10957","PRNP","LOC644172",0.0129129604091064,0.385423565660504
"10958","PRNP","LOC644189",-0.000852159392135261,0.95432562022207
"10959","PRNP","LOC644248",0.00315339012603988,0.832148157611201
"10960","PRNP","LOC644554",-0.0337078915413932,0.0234372696481514
"10961","PRNP","LOC644649",0.00792838575802042,0.594107086764063
"10962","PRNP","LOC644656",0.0547621884654332,0.000230089907520657
"10963","PRNP","LOC644669",-0.0388612857579818,0.00897656626226187
"10964","PRNP","LOC644838",0.00181214848018857,0.903058318107377
"10965","PRNP","LOC644936",-0.0347357563329888,0.0195237592535438
"10966","PRNP","LOC644961",-0.00581647047104791,0.69584013964745
"10967","PRNP","LOC645166",-0.00490252780226257,0.741768426139689
"10968","PRNP","LOC645212",0.0433590779387913,0.0035496360507918
"10969","PRNP","LOC645249",0.0349028526661227,0.0189446820032919
"10970","PRNP","LOC645355",0.00645576944766803,0.664352375487413
"10971","PRNP","LOC645434",0.0173024785286395,0.24481842544669
"10972","PRNP","LOC645513",0.0157577325884768,0.289517812449235
"10973","PRNP","LOC645638",0.00162276844410144,0.913146848187677
"10974","PRNP","LOC645752",0.00186815811471894,0.900077530537172
"10975","PRNP","LOC645949",-0.0196347333314337,0.186893854730397
"10976","PRNP","LOC646168",0.0233305608398928,0.116807571857313
"10977","PRNP","LOC646214",-0.0745680732244628,5.19726057695216e-07
"10978","PRNP","LOC646268",0.0113169179019001,0.446859571090808
"10979","PRNP","LOC646278",0.0160730636827675,0.279973812951583
"10980","PRNP","LOC646329",0.127051758961376,9.97658954032542e-18
"10981","PRNP","LOC646471",0.000396483818045745,0.978740001597929
"10982","PRNP","LOC646498",-0.0103055441539232,0.488511500538554
"10983","PRNP","LOC646626",0.0228886910207943,0.123900935938574
"10984","PRNP","LOC646719",0.0445115570854295,0.00276059864826958
"10985","PRNP","LOC646736",-0.00466441423192377,0.753894782912548
"10986","PRNP","LOC646743",NA,NA
"10987","PRNP","LOC646762",-0.0160119399875156,0.281806919719582
"10988","PRNP","LOC646813",-0.00794375931165337,0.593391932529891
"10989","PRNP","LOC646862",-0.0189789483570943,0.202049346517965
"10990","PRNP","LOC646903",0.0366205980002599,0.0138094461225712
"10991","PRNP","LOC646938",-0.00673590018179678,0.650735383718975
"10992","PRNP","LOC646999",0.025700984175375,0.0840404242173615
"10993","PRNP","LOC647323",0.0019953814719097,0.893312103556275
"10994","PRNP","LOC647859",0.00543949211398164,0.714660773737095
"10995","PRNP","LOC648691",-0.0183249027072327,0.2180375542456
"10996","PRNP","LOC648987",-0.00267312423193676,0.85741377970547
"10997","PRNP","LOC649133",0.0251982852356542,0.0902833527060641
"10998","PRNP","LOC649330",-0.00447370913111734,0.763650887602008
"10999","PRNP","LOC649352",0.0131444748533899,0.37696120696773
"11000","PRNP","LOC649395",0.0223560907388808,0.132892378940338
"11001","PRNP","LOC650226",0.0228365470489498,0.124759714620972
"11002","PRNP","LOC650293",0.0281546610299738,0.0583956322811575
"11003","PRNP","LOC650368",-0.0184932544590312,0.213837841944285
"11004","PRNP","LOC652276",-0.0210873758498722,0.156339804680309
"11005","PRNP","LOC653160",0.00684078404998365,0.645666564781512
"11006","PRNP","LOC653486",NA,NA
"11007","PRNP","LOC653501",0.0214559378952927,0.149226211929456
"11008","PRNP","LOC653513",0.0654052392540992,1.07876235732029e-05
"11009","PRNP","LOC653653",0.0386494296862686,0.00935802645493849
"11010","PRNP","LOC653712",-0.00867181159053906,0.559984994047134
"11011","PRNP","LOC653786",0.0115615109253442,0.437098421909342
"11012","PRNP","LOC654342",0.0266473133284251,0.0732376879154723
"11013","PRNP","LOC654433",0.0733717760935101,7.88687366358988e-07
"11014","PRNP","LOC727677",0.010130221925856,0.495938885269943
"11015","PRNP","LOC727849",-0.0203066320166831,0.172253929880536
"11016","PRNP","LOC727896",-0.0109421386337123,0.462053991952747
"11017","PRNP","LOC727915",-0.00930805984501357,0.531557571216089
"11018","PRNP","LOC727924",-0.0215635131799263,0.147197183798311
"11019","PRNP","LOC727982",-0.0199258209472067,0.180442369321822
"11020","PRNP","LOC728012",0.00792900999401599,0.59407804058517
"11021","PRNP","LOC728024",0.0359255397717065,0.0157170905549
"11022","PRNP","LOC728040",-0.0128378590616043,0.388193420686462
"11023","PRNP","LOC728084",-0.0207382774419706,0.16331208692107
"11024","PRNP","LOC728175",-0.00896553853208726,0.546770145137854
"11025","PRNP","LOC728190",0.0108338742350581,0.466496357127778
"11026","PRNP","LOC728218",-0.0248012162588518,0.0954737563345835
"11027","PRNP","LOC728228",0.0177462589255146,0.232923541920894
"11028","PRNP","LOC728323",0.00466027758674413,0.754105995898332
"11029","PRNP","LOC728342",-0.0216395139789947,0.145776455809048
"11030","PRNP","LOC728377",-0.0448766934614615,0.00254626666606538
"11031","PRNP","LOC728392",0.0490665109235571,0.000967320116678749
"11032","PRNP","LOC728407",0.036659949737131,0.0137078318742905
"11033","PRNP","LOC728431",0.0359136256607596,0.0157517163726944
"11034","PRNP","LOC728463",0.0403109304674543,0.00671830561097771
"11035","PRNP","LOC728537",0.0306712102596639,0.0392106679788262
"11036","PRNP","LOC728554",0.0178435682426761,0.230371033039404
"11037","PRNP","LOC728558",-0.0554911544273383,0.000189538304035367
"11038","PRNP","LOC728606",-0.0404326807635735,0.00655415603384675
"11039","PRNP","LOC728613",-0.00164215862059271,0.912113236204111
"11040","PRNP","LOC728716",0.0244282758837599,0.100563715592481
"11041","PRNP","LOC728724",0.0335563275819103,0.0240684422503313
"11042","PRNP","LOC728730",0.0162914899089609,0.273489477790495
"11043","PRNP","LOC728739",-0.0170094670391578,0.252902034382545
"11044","PRNP","LOC728743",-0.0113661936180894,0.44488317633685
"11045","PRNP","LOC728752",0.00266747451779102,0.857711921705286
"11046","PRNP","LOC728819",-0.00101183028299749,0.945779656973138
"11047","PRNP","LOC728875",-0.00403302794558777,0.786336895243076
"11048","PRNP","LOC728989",0.0260174734666882,0.080292474791521
"11049","PRNP","LOC729013",0.0566237343625923,0.000139603198229422
"11050","PRNP","LOC729020",-0.0360336437587398,0.0154059560613142
"11051","PRNP","LOC729041",0.0169276250458995,0.255192736036931
"11052","PRNP","LOC729059",0.0243235608294643,0.10203110861064
"11053","PRNP","LOC729080",0.0298211818810445,0.0449846931100464
"11054","PRNP","LOC729121",0.0146274064735989,0.325511493406308
"11055","PRNP","LOC729176",-0.00978346248163272,0.51080467944062
"11056","PRNP","LOC729177",-0.0232424892332471,0.118195347817436
"11057","PRNP","LOC729444",-0.0455453546709536,0.00219276797367903
"11058","PRNP","LOC729506",0.0453710338580046,0.00228031226417197
"11059","PRNP","LOC729603",-0.0422825695755002,0.0044665509802138
"11060","PRNP","LOC729609",0.031664543426562,0.0332722882552522
"11061","PRNP","LOC729683",-0.0175259766770832,0.238775654836709
"11062","PRNP","LOC729732",-0.00182946174764267,0.90213677211322
"11063","PRNP","LOC729737",-0.00617403983014905,0.678159705032528
"11064","PRNP","LOC729739",0.014780778374992,0.320463856178375
"11065","PRNP","LOC729852",-0.00799349174220139,0.591081159718658
"11066","PRNP","LOC729911",NA,NA
"11067","PRNP","LOC729950",0.0112710933413028,0.448702016739982
"11068","PRNP","LOC729966",0.0154402899766427,0.299344532586649
"11069","PRNP","LOC729970",0.0376604449150298,0.0113367021050582
"11070","PRNP","LOC729987",-0.0169715199306803,0.253962361328815
"11071","PRNP","LOC730091",0.0311737684533112,0.0361024596822652
"11072","PRNP","LOC730101",-0.00432090385041716,0.771495359059854
"11073","PRNP","LOC730102",-0.0182914541786508,0.218878972640092
"11074","PRNP","LOC730159",0.0203198749960204,0.171974255406849
"11075","PRNP","LOC730183",0.0370867371783526,0.0126474711625986
"11076","PRNP","LOC730227",0.000729589075859349,0.960889488466224
"11077","PRNP","LOC730441",0.00131453587609596,0.929596049024394
"11078","PRNP","LOC730668",-0.00563313159771338,0.704970797725958
"11079","PRNP","LOC730811",-0.0114031127931385,0.443405660407059
"11080","PRNP","LOC731223",0.0221562334714243,0.136393823614411
"11081","PRNP","LOC731275",-0.0152510545228547,0.305307120329492
"11082","PRNP","LOC731424",-0.0320236744361096,0.0313235070018124
"11083","PRNP","LOC731779",-0.00590773903806717,0.691311055951059
"11084","PRNP","LOC732275",-0.00218498639911933,0.883243909004603
"11085","PRNP","LOC79015",-0.00532049583312751,0.720638516611298
"11086","PRNP","LOC81691",-0.0151687195267106,0.307925823006895
"11087","PRNP","LOC84931",-0.00392439820015249,0.791957890897073
"11088","PRNP","LOC90246",-0.00670764438757171,0.652103705540742
"11089","PRNP","LOC90499",-0.00820388903611905,0.581351316311085
"11090","PRNP","LOC90784",-0.0230064554215342,0.121978401982374
"11091","PRNP","LOC90834",-0.0574743726861964,0.000110551724091943
"11092","PRNP","LOC91450",-0.00497929571294457,0.737872342805926
"11093","PRNP","LOC91948",0.0127393132023817,0.39184628089937
"11094","PRNP","LOC92249",0.0490397433404303,0.000973550829684492
"11095","PRNP","LOC93432",-0.0025660127717125,0.863069590659173
"11096","PRNP","LOC93622",0.00195202204930853,0.895617005241516
"11097","PRNP","LOC96610",-0.00694514346038423,0.640639366661814
"11098","PRNP","LOH12CR1",0.0650893031347893,1.18979552171584e-05
"11099","PRNP","LOH12CR2",-0.00297060726915777,0.841744984381061
"11100","PRNP","LONP1",0.0571058714752415,0.000122357196500075
"11101","PRNP","LONP2",0.0719868527440988,1.26808483208281e-06
"11102","PRNP","LONRF1",0.0531804305120298,0.000347675986015553
"11103","PRNP","LONRF2",0.103630628886754,2.86752009715568e-12
"11104","PRNP","LONRF3",0.0349096234873357,0.0189215374203705
"11105","PRNP","LOR",0.0069217494223425,0.641764881750828
"11106","PRNP","LOX",0.0288204415480689,0.0526852247560566
"11107","PRNP","LOXHD1",0.0115547329080911,0.437367253061411
"11108","PRNP","LOXL1",0.0263375376004568,0.0766414034024935
"11109","PRNP","LOXL1-AS1",0.0503954255025002,0.000700588824015458
"11110","PRNP","LOXL2",0.0467193365449207,0.00167894368525953
"11111","PRNP","LOXL3",0.0327144872308924,0.0278490492756497
"11112","PRNP","LOXL4",0.0131890648434267,0.375344598790892
"11113","PRNP","LPA",-0.00386947188801297,0.794804168058375
"11114","PRNP","LPAL2",-0.0775990961625729,1.75577106409363e-07
"11115","PRNP","LPAR1",0.093674322336611,2.79126578301075e-10
"11116","PRNP","LPAR2",-0.0139644716095584,0.3479203745643
"11117","PRNP","LPAR3",-0.0211430566080063,0.155248922737359
"11118","PRNP","LPAR4",-0.0395213099942242,0.00787556961017629
"11119","PRNP","LPAR5",-0.0131978127019347,0.375027948658639
"11120","PRNP","LPAR6",0.0279689346692387,0.0600773338303587
"11121","PRNP","LPCAT1",0.0419350857427806,0.00480541854537622
"11122","PRNP","LPCAT2",-0.00841683473774621,0.571580557982892
"11123","PRNP","LPCAT3",0.0556590204577903,0.000181203235389405
"11124","PRNP","LPCAT4",0.00999934978189538,0.501522200276255
"11125","PRNP","LPGAT1",0.0177985245768557,0.231550085939277
"11126","PRNP","LPHN1",-0.00783400564621038,0.598506114215504
"11127","PRNP","LPHN2",-0.000838455434406061,0.955059347101538
"11128","PRNP","LPHN3",-0.00262179652184023,0.860123144419241
"11129","PRNP","LPIN1",0.00816667360146609,0.583066886263623
"11130","PRNP","LPIN2",0.0741809048303568,5.95247613694693e-07
"11131","PRNP","LPIN3",-0.0283025826258191,0.0570843737250888
"11132","PRNP","LPL",0.166308914106351,2.15166940166528e-29
"11133","PRNP","LPO",0.00316700169987568,0.83143447689706
"11134","PRNP","LPP",0.0241222348823472,0.104900157602634
"11135","PRNP","LPP-AS2",0.0144111789205194,0.332715104582596
"11136","PRNP","LPPR1",-0.059792480856348,5.76100375256962e-05
"11137","PRNP","LPPR2",0.0967869414634937,7.00310065161215e-11
"11138","PRNP","LPPR3",-0.0068448084773264,0.645472397991495
"11139","PRNP","LPPR4",0.0774503757735682,1.85356552887419e-07
"11140","PRNP","LPPR5",0.0315620339867833,0.0338472214557206
"11141","PRNP","LPXN",0.0199178989838831,0.180615729377924
"11142","PRNP","LRAT",-0.00643909400248267,0.665166519529894
"11143","PRNP","LRBA",0.0132152978652773,0.374395525181629
"11144","PRNP","LRCH1",0.0159687092562637,0.28310831778267
"11145","PRNP","LRCH2",-0.00754069715728181,0.612270467281352
"11146","PRNP","LRCH3",-0.000132466076722559,0.992896243252986
"11147","PRNP","LRCH4",0.0139657550157033,0.347876066121684
"11148","PRNP","LRCOL1",0.0111384056836002,0.454061166207995
"11149","PRNP","LRFN1",-0.0031294148571937,0.833405562688356
"11150","PRNP","LRFN2",0.0201608819243469,0.17535448646173
"11151","PRNP","LRFN3",0.0143922310664418,0.333351218716821
"11152","PRNP","LRFN4",0.027506495849285,0.0644396089261977
"11153","PRNP","LRFN5",-0.0112505329607542,0.449530076785515
"11154","PRNP","LRG1",-0.0121513981653085,0.414068921227712
"11155","PRNP","LRGUK",0.0157040871113556,0.291163026235965
"11156","PRNP","LRIF1",0.0455514924488657,0.00218974245500505
"11157","PRNP","LRIG1",0.083249371139983,2.08113993932646e-08
"11158","PRNP","LRIG2",0.0480024884413978,0.00124562700511382
"11159","PRNP","LRIG3",0.0358691320968755,0.0158816211161847
"11160","PRNP","LRIT1",-0.0161911356664875,0.276455799613481
"11161","PRNP","LRIT2",0.0105084338388269,0.479991623160828
"11162","PRNP","LRIT3",-0.00370220514157348,0.803488600935993
"11163","PRNP","LRMP",-0.00504017251106905,0.734787529428733
"11164","PRNP","LRP1",0.0980580116420754,3.93151617005581e-11
"11165","PRNP","LRP10",0.105706318820552,1.04278556288015e-12
"11166","PRNP","LRP11",0.0384627668136312,0.00970603559921093
"11167","PRNP","LRP12",-0.0206715447311488,0.164671168692601
"11168","PRNP","LRP1B",0.0200315940937959,0.178139511368062
"11169","PRNP","LRP2",-0.00953942689012834,0.521404515011167
"11170","PRNP","LRP2BP",0.02257080165125,0.129208651408296
"11171","PRNP","LRP3",-0.0184018141160403,0.216111622300295
"11172","PRNP","LRP4",0.0145046116050577,0.329589865527221
"11173","PRNP","LRP4-AS1",-0.0216731421554487,0.145151183286506
"11174","PRNP","LRP5",0.016566321541819,0.265477517190345
"11175","PRNP","LRP5L",0.00586322607608774,0.693518586502681
"11176","PRNP","LRP6",0.00652502878391681,0.66097517631137
"11177","PRNP","LRP8",-0.024239755932906,0.103217714456606
"11178","PRNP","LRPAP1",0.0921918108977603,5.31007578489713e-10
"11179","PRNP","LRPPRC",0.0883564855880036,2.67672537462181e-09
"11180","PRNP","LRR1",0.0179203082457901,0.228372142957963
"11181","PRNP","LRRC1",0.0243391708859667,0.101811287397389
"11182","PRNP","LRRC10",-0.0200972694062357,0.176720696019399
"11183","PRNP","LRRC10B",0.0111592736346911,0.453215942832542
"11184","PRNP","LRRC14",0.0210312373151387,0.157445529407084
"11185","PRNP","LRRC14B",0.00266437371754119,0.857875563175635
"11186","PRNP","LRRC15",0.0124640940157509,0.402157872607782
"11187","PRNP","LRRC16A",0.0378002360136029,0.0110361851446693
"11188","PRNP","LRRC16B",-0.00726187390939316,0.625483226891066
"11189","PRNP","LRRC17",0.0124769594186084,0.401672251158266
"11190","PRNP","LRRC18",-0.00365248800890754,0.806074632993112
"11191","PRNP","LRRC19",-0.0198857689497777,0.181320113954103
"11192","PRNP","LRRC2",-0.0244164439393655,0.100728671641506
"11193","PRNP","LRRC2-AS1",0.0149978638050943,0.313407240380096
"11194","PRNP","LRRC20",-0.0412460783348225,0.00554694481649126
"11195","PRNP","LRRC23",0.0477844164444817,0.00131110173345082
"11196","PRNP","LRRC24",0.00200912922817785,0.892581486940258
"11197","PRNP","LRRC25",-0.0142975014736772,0.336543221387754
"11198","PRNP","LRRC26",-0.00767728690121257,0.605843164444477
"11199","PRNP","LRRC27",-0.0140698593107074,0.34429390876972
"11200","PRNP","LRRC28",0.0142065132953278,0.339627596073662
"11201","PRNP","LRRC29",0.0252743396700984,0.0893155743030752
"11202","PRNP","LRRC3",-0.0120432254712188,0.418237468163827
"11203","PRNP","LRRC3-AS1",-0.0273855150484068,0.0656230121927089
"11204","PRNP","LRRC30",NA,NA
"11205","PRNP","LRRC31",-0.0207029841738629,0.164029814422743
"11206","PRNP","LRRC32",-0.0266883909245077,0.0727957690543947
"11207","PRNP","LRRC33",0.00724217022431168,0.626421570143314
"11208","PRNP","LRRC34",0.0297529348668798,0.0454778659018269
"11209","PRNP","LRRC36",-0.00708739951300014,0.633813110795099
"11210","PRNP","LRRC37A",-0.0103403657419958,0.487043480134324
"11211","PRNP","LRRC37A11P",-0.0124345982032465,0.403272558477551
"11212","PRNP","LRRC37A2",-0.0351301314117803,0.0181811683995998
"11213","PRNP","LRRC37A3",0.00460414977381025,0.756973637567966
