"","population","fc","mean.p","mean.np","pval","p.adj","gene"
"NUF2","PRNP_negative_cells",0.0566097616780308,4.46444552739419,4.40783576571616,0.0107673038369947,1,"NUF2"
"NUFIP1","PRNP_positive_cells",0.226695542604286,2.9032571469361,2.67656160433182,0.00172413806420317,1,"NUFIP1"
"NUFIP2","PRNP_negative_cells",0.213324491041059,3.44094607888167,3.22762158784061,0.000231348636691995,1,"NUFIP2"
"NUGGC","PRNP_negative_cells",0.136510859579697,0.701555208223893,0.565044348644196,7.82541855769973e-07,0.0102340823897597,"NUGGC"
"NUMA1","PRNP_negative_cells",0.371687477905903,4.14753857477274,3.77585109686683,0.154471408411818,1,"NUMA1"
"NUMB","PRNP_positive_cells",0.185192942819351,3.82369607348498,3.63850313066563,2.11029019989535e-08,0.000275983752342314,"NUMB"
"NUMBL","PRNP_negative_cells",0.0976807200764842,1.38798980324436,1.29030908316788,0.00275847646552986,1,"NUMBL"
"NUP107","PRNP_negative_cells",1.346270503057,8.93894468296564,7.59267417990864,0.00463649179976851,1,"NUP107"
"NUP133","PRNP_negative_cells",0.0580789854885673,4.22967637754277,4.1715973920542,2.64855700166506e-08,0.000346378284677756,"NUP133"
"NUP153","PRNP_negative_cells",0.419470929041884,2.89608213479574,2.47661120575385,1.11405541946416e-07,0.00145696167757523,"NUP153"
"NUP155","PRNP_negative_cells",0.203053034572644,3.52751312293117,3.32446008835853,0.000202504562626597,1,"NUP155"
"NUP160","PRNP_negative_cells",0.45137227461045,4.71358186959146,4.26220959498101,0.0218064665118377,1,"NUP160"
"NUP188","PRNP_positive_cells",0.049619550258202,3.98625354169801,3.93663399143981,1.24073099769369e-10,1.62262799878381e-06,"NUP188"
"NUP205","PRNP_negative_cells",0.310603981674129,3.8218861983676,3.51128221669347,9.9798923429765e-05,1,"NUP205"
"NUP210","PRNP_positive_cells",0.206049823368018,2.35371828445227,2.14766846108425,6.23254817560046e-10,8.15092650405028e-06,"NUP210"
"NUP214","PRNP_negative_cells",0.199402007544479,3.5961201257074,3.39671811816292,0.0228512876474252,1,"NUP214"
"NUP35","PRNP_negative_cells",0.306043930941454,5.50016206064863,5.19411812970718,0.00391863137469003,1,"NUP35"
"NUP37","PRNP_positive_cells",0.0573876435780862,4.40715241130521,4.34976476772712,0.00022985137203202,1,"NUP37"
"NUP43","PRNP_negative_cells",0.221658750907674,3.87421326980466,3.65255451889699,0.0601320068461104,1,"NUP43"
"NUP50","PRNP_positive_cells",0.0918576843456878,3.49970897452258,3.40785129017689,8.17304564959179e-05,1,"NUP50"
"NUP54","PRNP_negative_cells",0.141904918665224,5.40406947175998,5.26216455309476,1.43913242253611e-07,0.00188209738219272,"NUP54"
"NUP62","PRNP_negative_cells",0.171186962043194,4.75798623914186,4.58679927709866,2.89766775728466e-05,0.378956989297688,"NUP62"
"NUP85","PRNP_negative_cells",0.194825149613586,4.34365522757985,4.14883007796626,2.42400167656425e-05,0.317010939261073,"NUP85"
"NUP88","PRNP_negative_cells",0.248846898514157,5.41245178076653,5.16360488225237,2.71043011871599e-06,0.0354470050925678,"NUP88"
"NUP93","PRNP_negative_cells",0.165289105580881,5.01481974802116,4.84953064244028,0.000295656932364901,1,"NUP93"
"NUP98","PRNP_negative_cells",0.22414819232076,4.39798992695248,4.17384173463172,0.0381591481461332,1,"NUP98"
"NUPL1","PRNP_negative_cells",0.156809606993945,4.20131588891057,4.04450628191663,0.211568764221176,1,"NUPL1"
"NUPL2","PRNP_negative_cells",0.231820773962799,5.77756120075769,5.54574042679489,0.000459277908861965,1,"NUPL2"
"NUPR1","PRNP_negative_cells",0.112715996282508,4.62164500107278,4.50892900479027,1.66532524216741e-08,0.000217791235170655,"NUPR1"
"NUS1","PRNP_positive_cells",0.260737597313864,2.64984241069581,2.38910481338194,6.57783901239504e-07,0.00860249786041023,"NUS1"
"NUSAP1","PRNP_negative_cells",0.314532845555583,6.1754038635811,5.86087101802552,0.12391330740125,1,"NUSAP1"
"NUTF2","PRNP_negative_cells",0.00451330863387955,6.80826033621779,6.80374702758391,3.88407884382285e-08,0.000507959831195152,"NUTF2"
"NVL","PRNP_negative_cells",0.464694897974436,4.38962536663299,3.92493046865855,0.713308911385124,1,"NVL"
"NWD1","PRNP_negative_cells",0.133507434077107,0.584322750401212,0.450815316324104,0.000189242615087504,1,"NWD1"
"NXF1","PRNP_negative_cells",0.286098151008611,5.66765714185026,5.38155899084165,0.0114516184604993,1,"NXF1"
"NXN","PRNP_negative_cells",0.0915769868691751,2.18828536441661,2.09670837754743,3.09780491344308e-08,0.000405130926580087,"NXN"
"NXNL2","PRNP_negative_cells",0.420774616240357,0.982397180802229,0.561622564561872,0.415173998880142,1,"NXNL2"
"NXPE3","PRNP_positive_cells",0.319065111579671,1.71642771956186,1.39736260798219,0.0187002884945644,1,"NXPE3"
"NXPH1","PRNP_negative_cells",0.455651542752372,7.12065312744608,6.66500158469371,0.00270262560923887,1,"NXPH1"
"NXT1","PRNP_negative_cells",0.126684455603807,5.77593094635189,5.64924649074808,2.0552359109932e-05,0.268783752439691,"NXT1"
"NXT2","PRNP_positive_cells",0.0628764622587492,4.061894862855,3.99901840059625,1.33326531349909e-05,0.174364437699411,"NXT2"
"NYAP2","PRNP_negative_cells",0.447722987690135,1.36877805706894,0.921055069378802,3.27576812849149e-09,4.28404955844118e-05,"NYAP2"
"NYNRIN","PRNP_negative_cells",0.42455482534767,1.12555552453344,0.701000699185765,0.658984834820233,1,"NYNRIN"
"OARD1","PRNP_negative_cells",0.25495601711724,4.85183740848713,4.59688139136989,8.23423924952332e-06,0.107687380905266,"OARD1"
"OAS1","PRNP_positive_cells",0.283218033885124,4.35043798209401,4.06721994820888,3.42421796577814e-08,0.000447819225564465,"OAS1"
"OAS3","PRNP_positive_cells",0.337335995231443,3.37216604771124,3.03483005247979,7.67950561715025e-07,0.0100432574461091,"OAS3"
"OAT","PRNP_positive_cells",0.0785424287966716,6.26269387918369,6.18415145038702,9.99765223007014e-12,1.30749295864857e-07,"OAT"
"OAZ1","PRNP_positive_cells",0.0568664648971762,9.51036985886559,9.45350339396841,3.21409351905326e-05,0.420339150421786,"OAZ1"
"OAZ2","PRNP_negative_cells",0.24567191231609,6.89709775732002,6.65142584500393,0.00449406982808817,1,"OAZ2"
"OBFC1","PRNP_negative_cells",0.505561263322625,1.74138710717273,1.23582584385011,0.32080512488041,1,"OBFC1"
"OBSCN","PRNP_negative_cells",0.191716550632243,0.392873227221898,0.201156676589655,0.626047991222297,1,"OBSCN"
"OBSL1","PRNP_negative_cells",0.270130115035101,3.04033497876316,2.77020486372805,1.24399604062227e-06,0.016268980219258,"OBSL1"
"OCEL1","PRNP_positive_cells",0.398271322871264,2.27708712474501,1.87881580187374,4.06943889425516e-10,5.32201218590689e-06,"OCEL1"
"OCIAD1","PRNP_negative_cells",0.101732147730012,7.3300577549686,7.22832560723859,1.0071609918582e-06,0.0131716514515216,"OCIAD1"
"OCIAD2","PRNP_negative_cells",0.165828127997997,7.00892559175757,6.84309746375957,0.00257219990246588,1,"OCIAD2"
"OCLM","PRNP_negative_cells",0.403781182203974,5.06997956309532,4.66619838089134,0.264778578887541,1,"OCLM"
"OCLN","PRNP_negative_cells",0.446437683042336,2.35985014580071,1.91341246275837,0.000266563025631711,1,"OCLN"
"OCRL","PRNP_negative_cells",0.0705828547346528,2.88841980021411,2.81783694547945,9.8358449375716e-06,0.128633180093561,"OCRL"
"ODC1","PRNP_negative_cells",0.402769475373577,6.23695341575226,5.83418394037868,0.508491105540464,1,"ODC1"
"ODF2","PRNP_negative_cells",0.0175110277300776,3.71033374973279,3.69282272200271,1.48158078870799e-08,0.00019376113554723,"ODF2"
"ODF2L","PRNP_negative_cells",0.918082487694676,6.2766788666872,5.35859637899252,3.51486789900985e-21,4.59674423832508e-17,"ODF2L"
"OFD1","PRNP_positive_cells",0.0077563825692426,3.95237475950803,3.94461837693879,1.31423674280345e-06,0.0171875881223835,"OFD1"
"OGDH","PRNP_negative_cells",0.025132913543394,5.00986745717403,4.98473454363064,9.07679895760908e-07,0.0118706376767612,"OGDH"
"OGFOD1","PRNP_negative_cells",0.139317961053108,4.47211583267694,4.33279787162383,0.000129134743784983,1,"OGFOD1"
"OGFOD2","PRNP_negative_cells",0.236969204431279,3.0442601002893,2.80729089585802,0.00143619578257879,1,"OGFOD2"
"OGFOD3","PRNP_negative_cells",0.205643185499066,2.19201733281915,1.98637414732008,0.246231317337365,1,"OGFOD3"
"OGFR","PRNP_negative_cells",0.109837450289971,1.62936382916014,1.51952637887016,4.25888595219932e-05,0.556977104828627,"OGFR"
"OGG1","PRNP_negative_cells",0.454185963552869,3.80272988812625,3.34854392457338,0.00553382053901222,1,"OGG1"
"OGT","PRNP_negative_cells",0.231291154576223,5.26126583686085,5.02997468228463,0.0135555804379865,1,"OGT"
"OIP5","PRNP_positive_cells",0.514760013614472,3.79018915124114,3.27542913762667,2.03807489056507e-06,0.0266539434188099,"OIP5"
"OIP5-AS1","PRNP_negative_cells",0.228767099450144,3.91777519274594,3.6890080932958,0.207041599008964,1,"OIP5-AS1"
"OLA1","PRNP_negative_cells",0.225712692238685,5.24456421053467,5.01885151829599,0.0435792430822255,1,"OLA1"
"OLAH","PRNP_negative_cells",0.142122694285123,0.603243708716024,0.461121014430902,0.380731795806292,1,"OLAH"
"OLFM1","PRNP_negative_cells",0.235227291890087,4.53544842825467,4.30022113636458,0.00383267155156385,1,"OLFM1"
"OLFM2","PRNP_positive_cells",0.58936245040459,3.02308484937717,2.43372239897258,4.57758675523799e-15,5.98656795850024e-11,"OLFM2"
"OLFML2A","PRNP_positive_cells",0.0306249159135474,0.60594879009127,0.575323874177723,0.0415536359322866,1,"OLFML2A"
"OLIG1","PRNP_negative_cells",0.402611246068452,6.9306360999673,6.52802485389885,0.930543933190672,1,"OLIG1"
"OLIG2","PRNP_negative_cells",0.437743484308813,3.7208398202257,3.28309633591689,0.13206141458988,1,"OLIG2"
"OMA1","PRNP_positive_cells",0.237107220473398,3.38506255449084,3.14795533401744,0.0107597715515117,1,"OMA1"
"OMD","PRNP_negative_cells",0.409721754427716,2.50547023420017,2.09574847977245,0.167388036182783,1,"OMD"
"OMG","PRNP_negative_cells",0.18293176788401,6.4017818528744,6.21885008499039,0.416597901187297,1,"OMG"
"ONECUT2","PRNP_negative_cells",0.524786541600492,1.28435777761283,0.759571236012339,0.0376531390383794,1,"ONECUT2"
"OPA1","PRNP_negative_cells",0.0574384871178846,3.66027327379143,3.60283478667355,3.27001250866656e-07,0.00427652235883413,"OPA1"
"OPA3","PRNP_negative_cells",0.231079848859724,2.30550870294464,2.07442885408492,0.300999808193906,1,"OPA3"
"OPCML","PRNP_negative_cells",0.214143485900343,2.82590164418605,2.61175815828571,0.680523331304745,1,"OPCML"
"OPHN1","PRNP_negative_cells",0.606943682129181,6.54461003320455,5.93766635107537,7.52922805315334e-20,9.84672444791393e-16,"OPHN1"
"OPRK1","PRNP_negative_cells",0.436837989767961,0.641047133766834,0.204209143998873,0.0164212932061264,1,"OPRK1"
"OPTN","PRNP_positive_cells",0.204913226449661,2.47728177488078,2.27236854843112,3.68448190008993e-08,0.000481856542893761,"OPTN"
"OR11A1","PRNP_negative_cells",0.121725187548576,0.451062823513337,0.329337635964761,0.193783153825556,1,"OR11A1"
"OR4F13P","PRNP_negative_cells",0.104251110734446,0.292239099736751,0.187987989002304,0.000525706688478753,1,"OR4F13P"
"OR51E2","PRNP_negative_cells",0.0661461889070709,0.505220554568751,0.43907436566168,0.255415967700042,1,"OR51E2"
"OR7D2","PRNP_negative_cells",0.16618901957882,1.52171678419073,1.35552776461191,1.6829181948906e-09,2.20092041527793e-05,"OR7D2"
"OR7E12P","PRNP_negative_cells",0.13200349629286,1.05756284364227,0.925559347349409,0.279730346264134,1,"OR7E12P"
"OR7E14P","PRNP_negative_cells",0.4167781576683,0.87142800441061,0.45464984674231,0.306665459108458,1,"OR7E14P"
"OR7E156P","PRNP_negative_cells",0.0902110098223924,0.738421094703577,0.648210084881185,0.00116480744267623,1,"OR7E156P"
"OR7E37P","PRNP_negative_cells",0.395625870803827,1.29805120789174,0.902425337087917,0.257475797668837,1,"OR7E37P"
"ORAI1","PRNP_positive_cells",0.222614343849223,1.35790011566574,1.13528577181651,9.46187344981197e-06,0.123742380976641,"ORAI1"
"ORAI2","PRNP_negative_cells",0.200542063149557,3.16930678083895,2.96876471768939,0.0265984826376506,1,"ORAI2"
"ORAI3","PRNP_negative_cells",0.0170242696491638,1.95659520070704,1.93957093105787,8.30219925561783e-05,1,"ORAI3"
"ORAOV1","PRNP_negative_cells",0.612201690877709,2.9904231067322,2.37822141585449,0.0213555479792071,1,"ORAOV1"
"ORC1","PRNP_negative_cells",0.0100270126900552,2.09303725196603,2.08301023927598,0.0814923286579777,1,"ORC1"
"ORC2","PRNP_negative_cells",0.371898039930374,3.83313994124391,3.46124190131354,0.091467613225401,1,"ORC2"
"ORC3","PRNP_negative_cells",0.296453102731468,4.98754955770486,4.69109645497339,4.22080582682366e-07,0.00551996986031998,"ORC3"
"ORC4","PRNP_negative_cells",0.985305885218583,8.05320826859269,7.06790238337411,8.22757094267445e-20,1.07600172788296e-15,"ORC4"
"ORC5","PRNP_positive_cells",0.0472554286307103,5.45373580788848,5.40648037925777,1.16713194067208e-08,0.000152637515201095,"ORC5"
"ORC6","PRNP_negative_cells",0.165428160981566,5.08893682970176,4.92350866872019,0.624976121492293,1,"ORC6"
"ORMDL1","PRNP_negative_cells",0.264494119186187,6.75023742244441,6.48574330325822,0.0302010709190419,1,"ORMDL1"
"ORMDL2","PRNP_positive_cells",0.0728999308651113,3.88781376589709,3.81491383503198,2.59831249570043e-08,0.000339807308187702,"ORMDL2"
"ORMDL3","PRNP_negative_cells",0.139252500321839,3.36614548507728,3.22689298475544,1.63054846342621e-05,0.213243128046879,"ORMDL3"
"OS9","PRNP_negative_cells",1.31159797238427,11.1947175730907,9.88311960070643,9.3465056545512e-05,1,"OS9"
"OSBP","PRNP_positive_cells",0.0736409139069019,1.96442439262775,1.89078347872085,3.9355391864095e-07,0.00514689814798635,"OSBP"
"OSBP2","PRNP_positive_cells",0.034497701368696,2.15241605721008,2.11791835584138,8.00299826312884e-10,1.04663211285199e-05,"OSBP2"
"OSBPL11","PRNP_negative_cells",0.141293818970146,2.43600538639436,2.29471156742422,2.9489261266817e-06,0.0385660558847433,"OSBPL11"
"OSBPL1A","PRNP_negative_cells",0.0329567712991574,3.5639493197888,3.53099254848965,1.34668236138362e-09,1.7611911922175e-05,"OSBPL1A"
"OSBPL2","PRNP_positive_cells",0.0413591456966538,3.56598468869609,3.52462554299943,9.59569573087065e-06,0.125492508768326,"OSBPL2"
"OSBPL3","PRNP_positive_cells",0.127331432832661,2.80345370005798,2.67612226722532,3.13112103974346e-18,4.0948800957765e-14,"OSBPL3"
"OSBPL5","PRNP_negative_cells",0.17679852598764,3.03296928582253,2.85617075983489,4.28079519716739e-06,0.0559842395885551,"OSBPL5"
"OSBPL6","PRNP_positive_cells",0.137179786059917,3.58637876502592,3.449198978966,3.40173472426886e-15,4.44878867239881e-11,"OSBPL6"
"OSBPL7","PRNP_negative_cells",0.536206998571329,2.72552445782491,2.18931745925358,5.8068945009652e-05,0.759425662836229,"OSBPL7"
"OSBPL8","PRNP_negative_cells",0.206664705058375,3.92380757362043,3.71714286856205,4.93121036714388e-06,0.0644903691815077,"OSBPL8"
"OSBPL9","PRNP_negative_cells",0.0522017288230696,4.5611753896552,4.50897366083213,6.0524220963979e-09,7.91535761766917e-05,"OSBPL9"
"OSCP1","PRNP_positive_cells",0.00700225226799711,3.48772973663215,3.48072748436416,1.56765919362794e-05,0.205018469342662,"OSCP1"
"OSGEP","PRNP_negative_cells",0.113786279159354,4.63964787403343,4.52586159487407,1.12315909240293e-06,0.0146886746104455,"OSGEP"
"OSGEPL1","PRNP_negative_cells",0.563662598364437,4.12227220815787,3.55860960979343,0.00074897946773633,1,"OSGEPL1"
"OSGIN2","PRNP_positive_cells",0.429150545551151,1.54247706369625,1.1133265181451,2.31650466166873e-09,3.02952479653036e-05,"OSGIN2"
"OSMR","PRNP_positive_cells",0.14804803948112,4.32638681313166,4.17833877365054,1.65763032721966e-06,0.0216784894193787,"OSMR"
"OST4","PRNP_negative_cells",0.425609069030253,7.34988740516834,6.92427833613809,0.00922525990281464,1,"OST4"
"OSTC","PRNP_negative_cells",0.0115829785722035,7.10578221046807,7.09419923189586,1.38761745091344e-07,0.0018147261023046,"OSTC"
"OSTF1","PRNP_positive_cells",0.08540245532516,2.96809775851798,2.88269530319282,0.000366365943752526,1,"OSTF1"
"OSTM1","PRNP_negative_cells",0.223957651210996,4.67502864386963,4.45107099265863,2.23389232665459e-05,0.292148438479887,"OSTM1"
"OTUB1","PRNP_negative_cells",0.180264223782133,5.01420761849671,4.83394339471457,8.77914445942124e-05,1,"OTUB1"
"OTUD3","PRNP_positive_cells",0.122229709064865,1.19066779575957,1.0684380866947,0.887150161595881,1,"OTUD3"
"OTUD4","PRNP_negative_cells",0.0260118608405082,2.2806612150339,2.25464935419339,0.000624380991093345,1,"OTUD4"
"OTUD5","PRNP_positive_cells",0.476691815050668,3.29013392793254,2.81344211288188,5.60596076468835e-08,0.000733147548805943,"OTUD5"
"OTUD6A","PRNP_negative_cells",0.171912176420249,0.885624342720124,0.713712166299875,0.0108305406484721,1,"OTUD6A"
"OTUD6B","PRNP_negative_cells",0.036046321147774,4.33065400321031,4.29460768206253,2.43644985088688e-11,3.18638911498986e-07,"OTUD6B"
"OTUD7B","PRNP_negative_cells",0.428294373295629,1.50264535068936,1.07435097739373,2.25436735271152e-05,0.294826162387612,"OTUD7B"
"OTX1","PRNP_negative_cells",0.210636938222812,1.53338839469782,1.32275145647501,0.000105479595339583,1,"OTX1"
"OTX2-AS1","PRNP_negative_cells",0.0518959434330917,0.284112157707596,0.232216214274505,0.410042927573344,1,"OTX2-AS1"
"OVCA2","PRNP_negative_cells",0.12805720997133,5.08458957530232,4.95653236533099,4.37423838813061e-10,5.72062896399722e-06,"OVCA2"
"OXA1L","PRNP_negative_cells",0.0267488400743963,5.40738419665414,5.38063535657974,7.86070085419307e-12,1.02802245771137e-07,"OXA1L"
"OXCT1","PRNP_negative_cells",0.146604025541213,4.92119206920222,4.77458804366101,3.88601139768133e-08,0.000508212570588764,"OXCT1"
"OXLD1","PRNP_negative_cells",0.194267498911933,3.87599263061335,3.68172513170142,2.40407804173042e-08,0.000314405326297504,"OXLD1"
"OXNAD1","PRNP_positive_cells",0.0900329464150569,2.52156077017015,2.43152782375509,5.8052608817849e-09,7.59212018119829e-05,"OXNAD1"
"OXR1","PRNP_negative_cells",0.123968990706703,5.67078009045449,5.54681109974779,8.30258947546131e-06,0.108581265160083,"OXR1"
"OXSM","PRNP_negative_cells",0.171229339538788,4.45476906992156,4.28353973038277,2.44304112323817e-06,0.0319500918097088,"OXSM"
"OXSR1","PRNP_negative_cells",0.700967960353757,3.18882472656079,2.48785676620703,0.000153474923407043,1,"OXSR1"
"OXTR","PRNP_positive_cells",0.254913042276303,1.21616004621716,0.961247003940855,5.41887481968277e-10,7.08680448918112e-06,"OXTR"
"P2RX4","PRNP_negative_cells",0.047319010358684,2.75608041336163,2.70876140300295,0.00319373829399598,1,"P2RX4"
"P2RX5-TAX1BP3","PRNP_negative_cells",0.265700913175116,1.7085792249322,1.44287831175709,5.47189690334141e-10,7.15614677018989e-06,"P2RX5-TAX1BP3"
"P2RX7","PRNP_positive_cells",0.33422528833957,4.50101526960204,4.16678998126247,0.000308288301266851,1,"P2RX7"
"P2RY1","PRNP_positive_cells",0.300772534262133,3.65261115685532,3.35183862259318,9.29549983601191e-16,1.21566546855364e-11,"P2RY1"
"P2RY11","PRNP_positive_cells",0.433069705411591,1.45835302105594,1.02528331564435,4.4632197972086e-08,0.000583699885078941,"P2RY11"
"P2RY14","PRNP_negative_cells",0.425412085473751,2.03899527427758,1.61358318880383,0.00299974032440421,1,"P2RY14"
"P4HA1","PRNP_negative_cells",0.0409278376121041,5.6822967950049,5.6413689573928,4.69523574220678e-09,6.14042930365803e-05,"P4HA1"
"P4HB","PRNP_positive_cells",0.0939667390711811,7.32955891397006,7.23559217489888,3.20408699451854e-09,4.19030497143134e-05,"P4HB"
"P4HTM","PRNP_positive_cells",0.21122803382316,3.62852091558104,3.41729288175788,2.00474502169384e-14,2.62180553937121e-10,"P4HTM"
"PA2G4","PRNP_negative_cells",0.316463594274634,6.30478707992251,5.98832348564788,0.393087045563215,1,"PA2G4"
"PAAF1","PRNP_negative_cells",0.28213514084385,5.14484399440352,4.86270885355967,7.87489328762402e-07,0.0102987854415547,"PAAF1"
