"","gene1","gene2","correlation","pvalue"
"17720","PRNP","RPL21P28",NA,NA
"17721","PRNP","RPL21P44",-0.0293895525361904,0.332125202135435
"17722","PRNP","RPL22",0.0275486955822888,0.363312750702831
"17723","PRNP","RPL22L1",-0.148224530819207,8.76681795766959e-07
"17724","PRNP","RPL23",-0.147728629788299,9.54283844198576e-07
"17725","PRNP","RPL23A",-0.220131078204486,1.93755394647339e-13
"17726","PRNP","RPL23AP32",-0.00179694094780789,0.952724720067935
"17727","PRNP","RPL23AP53",0.0345874153096817,0.253676787016711
"17728","PRNP","RPL23AP64",-0.0401313932604604,0.185315274744804
"17729","PRNP","RPL23AP7",0.0162611095451434,0.591593059639448
"17730","PRNP","RPL23AP82",0.0562969219216883,0.0630489292978119
"17731","PRNP","RPL23P8",-0.022949623519677,0.448892032698348
"17732","PRNP","RPL24",-0.1380849584213,4.70108990758218e-06
"17733","PRNP","RPL26",-0.121634357184334,5.62589020045774e-05
"17734","PRNP","RPL26L1",-0.0651579075495022,0.0313969993538837
"17735","PRNP","RPL27",-0.171753173080211,1.13623261509828e-08
"17736","PRNP","RPL27A",-0.169441928809322,1.79100424265323e-08
"17737","PRNP","RPL28",-0.0905146033696045,0.00276756481398064
"17738","PRNP","RPL29",-0.0388950618701265,0.19923708008278
"17739","PRNP","RPL29P2",-0.00295450095722801,0.922348103377635
"17740","PRNP","RPL3",-0.0707236519008229,0.0194771377565
"17741","PRNP","RPL30",-0.186948829051856,4.88247256302697e-10
"17742","PRNP","RPL31",-0.129512333571933,1.77862356939003e-05
"17743","PRNP","RPL31P11",0.049465693522674,0.102470489152572
"17744","PRNP","RPL32",-0.170268920636038,1.52297037040101e-08
"17745","PRNP","RPL32P3",-0.0160194353454801,0.597114922302784
"17746","PRNP","RPL34",-0.175684222522435,5.16581005993236e-09
"17747","PRNP","RPL35",-0.0228424647282074,0.451013376643146
"17748","PRNP","RPL35A",-0.20615892448235,6.1698326304725e-12
"17749","PRNP","RPL36",-0.105440615847477,0.000485793410301609
"17750","PRNP","RPL36A",-0.0786886649715248,0.00931796309651138
"17751","PRNP","RPL36A-HNRNPH2",-0.0212864192878055,0.482448340807178
"17752","PRNP","RPL36AL",0.0130579284659564,0.666591188483246
"17753","PRNP","RPL37",-0.211046347047973,1.88958151396716e-12
"17754","PRNP","RPL37A",-0.229317349386142,1.74501914114331e-14
"17755","PRNP","RPL38",-0.197042660830911,5.18990115521816e-11
"17756","PRNP","RPL39",-0.198335805072785,3.86026258175204e-11
"17757","PRNP","RPL39L",-0.068729249450535,0.0231936619791465
"17758","PRNP","RPL3L",-0.0288212114747241,0.34156415710742
"17759","PRNP","RPL4",-0.0569905254492884,0.05986518852661
"17760","PRNP","RPL41",-0.207395748344708,4.58584776638157e-12
"17761","PRNP","RPL5",-0.110362840782034,0.000259902411556182
"17762","PRNP","RPL6",-0.155643942674068,2.38406328197514e-07
"17763","PRNP","RPL7",-0.120665870662765,6.45122107176538e-05
"17764","PRNP","RPL7A",0.0154672333423675,0.609818842444549
"17765","PRNP","RPL7L1",0.147665153124526,9.64681483352956e-07
"17766","PRNP","RPL8",0.0462778618961198,0.126602595610831
"17767","PRNP","RPL9",-0.145156014290244,1.47517489918892e-06
"17768","PRNP","RPLP0",-0.205712523186756,6.86406334580406e-12
"17769","PRNP","RPLP0P2",-0.0100839345554506,0.739359304376454
"17770","PRNP","RPLP1",-0.227446032860937,2.87402882703205e-14
"17771","PRNP","RPLP2",-0.181108318489575,1.69011683731083e-09
"17772","PRNP","RPN1",0.112532424635207,0.000195660934193754
"17773","PRNP","RPN2",0.175789442629192,5.05670975169504e-09
"17774","PRNP","RPP14",0.00152698601662682,0.959820369771745
"17775","PRNP","RPP21",-0.0819552281190178,0.00675964705084989
"17776","PRNP","RPP25",0.0482996327300949,0.110834693155372
"17777","PRNP","RPP30",-0.044780754635248,0.139363022110902
"17778","PRNP","RPP38",-0.0569507061528219,0.0600442910159124
"17779","PRNP","RPP40",0.0957852724069585,0.0015376958030936
"17780","PRNP","RPPH1",-0.0321756452080436,0.288314007956379
"17781","PRNP","RPRD1A",0.0480020899713354,0.1130529566078
"17782","PRNP","RPRD1B",0.102917485681999,0.000662752594402522
"17783","PRNP","RPRD2",0.0912989955233493,0.00254045114089153
"17784","PRNP","RPRM",0.0289036683684852,0.340184188399673
"17785","PRNP","RPRML",0.0142297973469054,0.638712789762353
"17786","PRNP","RPS10",0.00718635221131591,0.812580571047122
"17787","PRNP","RPS10-NUDT3",0.0123703703416616,0.683167860674257
"17788","PRNP","RPS10P7",-0.0286959981196726,0.343666513392148
"17789","PRNP","RPS11",-0.0792142791935049,0.00885543516998469
"17790","PRNP","RPS12",-0.0814069592018773,0.00713922666682771
"17791","PRNP","RPS13",-0.127771482463629,2.30747087830639e-05
"17792","PRNP","RPS14",-0.164518189932652,4.62559073640799e-08
"17793","PRNP","RPS15",-0.123534305244533,4.28819532923844e-05
"17794","PRNP","RPS15A",-0.121466052188892,5.76175089754935e-05
"17795","PRNP","RPS15AP10",-0.0173781462932771,0.566380329108947
"17796","PRNP","RPS16",-0.0811419835442439,0.00732943574662974
"17797","PRNP","RPS16P5",-0.00437775139941303,0.885158301350188
"17798","PRNP","RPS17",NA,NA
"17799","PRNP","RPS17L",NA,NA
"17800","PRNP","RPS18",-0.0724395620138625,0.0167066264822467
"17801","PRNP","RPS19",-0.12245999881657,5.00217843717824e-05
"17802","PRNP","RPS19BP1",-0.00817758943774839,0.787311800723376
"17803","PRNP","RPS2",-0.0633715411953053,0.03635944961367
"17804","PRNP","RPS20",-0.128784406122791,1.98395608485989e-05
"17805","PRNP","RPS21",-0.127536716963244,2.38930461047465e-05
"17806","PRNP","RPS23",-0.116846141849544,0.000109599003104365
"17807","PRNP","RPS24",-0.135603306183933,6.96819581110819e-06
"17808","PRNP","RPS25",-0.17429656212379,6.83711999529991e-09
"17809","PRNP","RPS26",-0.216154121103667,5.31735151206811e-13
"17810","PRNP","RPS26P11",0.00754788949398267,0.803340108122138
"17811","PRNP","RPS27",-0.246233722315322,1.56793656147798e-16
"17812","PRNP","RPS27A",-0.142350977534231,2.35192936032166e-06
"17813","PRNP","RPS27L",-0.0658584160797331,0.0296158316158895
"17814","PRNP","RPS28",-0.161504361322718,8.15482169767906e-08
"17815","PRNP","RPS29",-0.186413244513743,5.48051780836878e-10
"17816","PRNP","RPS2P32",0.0219604332599249,0.468688050268469
"17817","PRNP","RPS3",-0.0556356716164736,0.0662130492277014
"17818","PRNP","RPS3A",-0.168786640336217,2.03535286963628e-08
"17819","PRNP","RPS4X",-0.113903231681759,0.000163103679552372
"17820","PRNP","RPS4Y1",-0.0141553479748188,0.640469359223092
"17821","PRNP","RPS4Y2",0.042802467449821,0.157713161742761
"17822","PRNP","RPS5",-0.058738128506926,0.0524297686041441
"17823","PRNP","RPS6",-0.0733303753628372,0.0154094983322254
"17824","PRNP","RPS6KA1",0.048585858797577,0.108733324308304
"17825","PRNP","RPS6KA2",0.0544214386318956,0.0723631038129224
"17826","PRNP","RPS6KA3",0.0300928827143143,0.320679701683706
"17827","PRNP","RPS6KA4",-0.00137100232218008,0.963921819960857
"17828","PRNP","RPS6KA5",0.0678320794907113,0.0250568116817503
"17829","PRNP","RPS6KA6",-0.0456057435984817,0.132214230508974
"17830","PRNP","RPS6KB1",0.0836102658182894,0.00572122406676127
"17831","PRNP","RPS6KB2",0.121137180562205,6.03623069276812e-05
"17832","PRNP","RPS6KC1",0.0649530861897798,0.0319348280694878
"17833","PRNP","RPS6KL1",0.0354904637395543,0.241484053524223
"17834","PRNP","RPS7",-0.109039361785618,0.00030828559775378
"17835","PRNP","RPS7P5",0.0731988261379625,0.0155952977777808
"17836","PRNP","RPS8",-0.182633001198061,1.2269385466918e-09
"17837","PRNP","RPS9",0.0273698722548944,0.366436922339679
"17838","PRNP","RPSA",-0.04220705809412,0.16357926778416
"17839","PRNP","RPSAP52",-0.0418571996336945,0.167101921421046
"17840","PRNP","RPSAP58",-0.0118524314210122,0.695757179720992
"17841","PRNP","RPSAP9",0.00914810827556111,0.762785782452983
"17842","PRNP","RPTN",0.00130347689125671,0.96569764219081
"17843","PRNP","RPTOR",0.0208515401529045,0.49144164941554
"17844","PRNP","RPUSD1",0.0773383047477039,0.0106063908129935
"17845","PRNP","RPUSD2",0.0673254219569469,0.0261651087648178
"17846","PRNP","RPUSD3",0.0235932746352021,0.436269763098316
"17847","PRNP","RPUSD4",0.0368588845983746,0.223803132255206
"17848","PRNP","RQCD1",0.0263323719870202,0.384891174590472
"17849","PRNP","RRAD",0.0614325506574689,0.0424862911514537
"17850","PRNP","RRAGA",0.0938549968279574,0.00191339129560108
"17851","PRNP","RRAGB",0.0817858964754869,0.00687489944231478
"17852","PRNP","RRAGC",-0.00291505434391037,0.923381652207061
"17853","PRNP","RRAGD",0.086861466904139,0.00408918578545779
"17854","PRNP","RRAS",0.0325851580941617,0.282218529274713
"17855","PRNP","RRAS2",0.0760821795257813,0.0119444985937704
"17856","PRNP","RRBP1",0.0861052651087512,0.00442570826511902
"17857","PRNP","RREB1",0.0115459810063893,0.703245833089568
"17858","PRNP","RRH",0.00777838426713922,0.797463145636363
"17859","PRNP","RRM1",-0.000520596603572071,0.986296411525838
"17860","PRNP","RRM2",-0.0229452279340122,0.448978937513953
"17861","PRNP","RRM2B",0.0298054903302896,0.325325051136602
"17862","PRNP","RRN3",0.0630414391098659,0.0373460262681905
"17863","PRNP","RRN3P1",0.0430358548598855,0.15545770200712
"17864","PRNP","RRN3P2",0.0535705602451677,0.0769451529861508
"17865","PRNP","RRN3P3",0.0509451754473235,0.0925887950975375
"17866","PRNP","RRNAD1",-0.0320690648829735,0.289914854666467
"17867","PRNP","RRP1",0.0943201940099049,0.0018158485324945
"17868","PRNP","RRP12",-0.0100248255865214,0.740832108861381
"17869","PRNP","RRP15",0.0403436684856338,0.182999035281814
"17870","PRNP","RRP1B",0.0269686128182224,0.373507879056047
"17871","PRNP","RRP36",0.0893947280113353,0.00312398223689069
"17872","PRNP","RRP7A",0.0995347692245451,0.000994523199939854
"17873","PRNP","RRP7B",0.0246387707585311,0.416208758836854
"17874","PRNP","RRP8",0.0643569900575188,0.0335451753193411
"17875","PRNP","RRP9",0.122692540795263,4.83869011512924e-05
"17876","PRNP","RRS1",0.0206022859348797,0.496636473417652
"17877","PRNP","RS1",-0.025823558481403,0.394145317687453
"17878","PRNP","RSAD1",0.106996791823901,0.000399746746003684
"17879","PRNP","RSAD2",0.091028748915891,0.00261670181100359
"17880","PRNP","RSBN1",0.0129896165599573,0.668231062965571
"17881","PRNP","RSBN1L",0.0153635681477417,0.612217064568914
"17882","PRNP","RSC1A1",0.0295665670920925,0.329220065736105
"17883","PRNP","RSF1",0.0256824455679776,0.396735461494426
"17884","PRNP","RSG1",-0.0268176561943876,0.376189711073467
"17885","PRNP","RSL1D1",0.0638292194112226,0.0350283442649812
"17886","PRNP","RSL24D1",-0.0718473853490053,0.0176209964832483
"17887","PRNP","RSPH1",-0.0353315640802962,0.243599066015661
"17888","PRNP","RSPH10B",NA,NA
"17889","PRNP","RSPH10B2",NA,NA
"17890","PRNP","RSPH3",0.0215184903306604,0.477685909698623
"17891","PRNP","RSPH4A",0.0115283422363952,0.703677752045573
"17892","PRNP","RSPH6A",NA,NA
"17893","PRNP","RSPH9",0.0410284436521085,0.175673194592757
"17894","PRNP","RSPO1",-0.141438945113183,2.73191912951891e-06
"17895","PRNP","RSPO2",0.0422727475930218,0.162924132353825
"17896","PRNP","RSPO3",NA,NA
"17897","PRNP","RSPO4",-0.0205807289393866,0.497087122346222
"17898","PRNP","RSPRY1",0.179683997162431,2.27395672773253e-09
"17899","PRNP","RSRC1",-0.0493443187902086,0.103317018028177
"17900","PRNP","RSRC2",-0.0846491594418699,0.00514513470384395
"17901","PRNP","RSU1",0.076319708377625,0.0116805608996109
"17902","PRNP","RTBDN",-0.0216487175059451,0.475024750340033
"17903","PRNP","RTCD1",0.0067229878351648,0.82446165491367
"17904","PRNP","RTDR1",-0.00251044716986722,0.933989997907519
"17905","PRNP","RTEL1",0.0133860835073102,0.658735877728485
"17906","PRNP","RTEL1-TNFRSF6B",-0.0281889160487615,0.352264670128988
"17907","PRNP","RTF1",-0.0294552548285454,0.331044981303636
"17908","PRNP","RTKN",0.108087883739723,0.000348139746925165
"17909","PRNP","RTKN2",-0.0258444641105798,0.393762463502602
"17910","PRNP","RTL1",0.0885136630598348,0.00343323235876437
"17911","PRNP","RTN1",0.164100330302947,5.00702052467734e-08
"17912","PRNP","RTN2",0.0526536385139658,0.0821443775514211
"17913","PRNP","RTN3",0.0956429764877277,0.00156288329572378
"17914","PRNP","RTN4",0.112510116163219,0.000196238026517158
"17915","PRNP","RTN4IP1",0.0296635041621502,0.327636138536338
"17916","PRNP","RTN4R",0.0287973475523897,0.341964201667977
"17917","PRNP","RTN4RL1",-0.0235926166045903,0.436282562158769
"17918","PRNP","RTN4RL2",0.102376184035827,0.000707799502294296
"17919","PRNP","RTP1",-0.00175464972296677,0.953836093962078
"17920","PRNP","RTP2",NA,NA
"17921","PRNP","RTP3",NA,NA
"17922","PRNP","RTP4",0.030024775806124,0.32177663426419
"17923","PRNP","RTTN",0.0219039126044154,0.469833548943442
"17924","PRNP","RUFY1",0.0885099137229408,0.00343460582393908
"17925","PRNP","RUFY2",-0.0352208853176637,0.245079898506362
"17926","PRNP","RUFY3",0.0391333762610201,0.196495793995683
"17927","PRNP","RUFY4",-0.0582472200458343,0.0544360911283006
"17928","PRNP","RUNDC1",0.0434438391570869,0.151573788647365
"17929","PRNP","RUNDC3A",0.0614087926071239,0.042566463427439
"17930","PRNP","RUNDC3B",-0.0328094612543964,0.278917098524175
"17931","PRNP","RUNX1",-0.0630404427576483,0.0373490381729544
"17932","PRNP","RUNX1-IT1",0.0506710222859467,0.0943598676461813
"17933","PRNP","RUNX1T1",-0.0149146290465939,0.622650665458678
"17934","PRNP","RUNX2",-0.0313310059895703,0.301164354919535
"17935","PRNP","RUNX3",-0.0326338845611033,0.281499103044026
"17936","PRNP","RUSC1",0.0413657990457953,0.172145448064321
"17937","PRNP","RUSC1-AS1",0.00481791369991136,0.873703871232652
"17938","PRNP","RUSC2",0.124630383390993,3.65991481390738e-05
"17939","PRNP","RUVBL1",-0.0181965792884435,0.548240361800235
"17940","PRNP","RUVBL2",0.190196343957325,2.40545223321155e-10
"17941","PRNP","RWDD1",0.0348961065775145,0.249461662638289
"17942","PRNP","RWDD2A",0.0772461117104658,0.0106998682852027
"17943","PRNP","RWDD2B",-0.0297988550489765,0.325432816153618
"17944","PRNP","RWDD3",-0.0108695986802827,0.719875631190765
"17945","PRNP","RWDD4",-0.0276519870537348,0.361515781425532
"17946","PRNP","RXFP1",0.0217182857339288,0.473606478056656
"17947","PRNP","RXFP2",-0.0358090851007549,0.237282057671389
"17948","PRNP","RXFP3",-0.0304361684551242,0.315187923141487
"17949","PRNP","RXFP4",-0.0223617211321658,0.460599727862771
"17950","PRNP","RXRA",0.00697039439659748,0.818112743501127
"17951","PRNP","RXRB",0.0834711254815992,0.00580263950963371
"17952","PRNP","RXRG",0.038078240317389,0.208844438611436
"17953","PRNP","RYBP",0.0384463363691465,0.2044742314119
"17954","PRNP","RYK",-0.0196491323907953,0.516768224021794
"17955","PRNP","RYR1",-0.0198297599133098,0.51292099248932
"17956","PRNP","RYR2",-0.0576172534648742,0.0571040505512723
"17957","PRNP","RYR3",0.089691883501702,0.00302554450093337
"17958","PRNP","S100A1",-0.0507112299965082,0.0940984352167628
"17959","PRNP","S100A10",0.0180172168128721,0.552191162190239
"17960","PRNP","S100A11",0.0121263492407106,0.689088477030377
"17961","PRNP","S100A12",-0.0262779551382606,0.385874508857286
"17962","PRNP","S100A13",0.0335570295590256,0.268103879961077
"17963","PRNP","S100A14",-0.0162440340636892,0.591982436578045
"17964","PRNP","S100A16",0.0209566844658404,0.489259057029844
"17965","PRNP","S100A2",0.0147330994620863,0.62689125911455
"17966","PRNP","S100A3",0.0453910287568438,0.134046907256712
"17967","PRNP","S100A4",-0.0318156707313601,0.293744811917155
"17968","PRNP","S100A5",-0.0144431736254081,0.633689589275139
"17969","PRNP","S100A6",-0.120247332379989,6.84221857272532e-05
"17970","PRNP","S100A7",-0.0296282086212805,0.32821228603501
"17971","PRNP","S100A7A",0.0222408001213857,0.463028761921011
"17972","PRNP","S100A7L2",-0.00897117021800544,0.767240301375052
"17973","PRNP","S100A8",-0.0345180429791718,0.254630828672462
"17974","PRNP","S100A9",-0.0360320076944725,0.234372986622498
"17975","PRNP","S100B",0.029075242740649,0.337324236304764
"17976","PRNP","S100G",0.0640928289950189,0.0342806898849987
"17977","PRNP","S100P",-0.0100690707882598,0.739729571827098
"17978","PRNP","S100PBP",0.021406244924068,0.479986134469918
"17979","PRNP","S100Z",0.0500286065394081,0.0986162586626536
"17980","PRNP","S1PR1",0.0207250363238089,0.494074527750829
"17981","PRNP","S1PR2",-0.0589428719003775,0.0516114299290148
"17982","PRNP","S1PR3",-0.00672116537361297,0.824508465782322
"17983","PRNP","S1PR4",-0.0304601150440276,0.314807149240844
"17984","PRNP","S1PR5",0.0668032535725151,0.027351358444507
"17985","PRNP","SAA1",-0.066661308030201,0.0276817292910748
"17986","PRNP","SAA2",-0.0508061420766753,0.0934836125107508
"17987","PRNP","SAA2-SAA4",-0.0252235481884229,0.405229221821098
"17988","PRNP","SAA3P",NA,NA
"17989","PRNP","SAA4",-0.0118125019404515,0.696731268271768
"17990","PRNP","SAAL1",0.00113606828942398,0.970100963025298
"17991","PRNP","SAC3D1",0.0373486697580873,0.21770515622066
"17992","PRNP","SACM1L",0.0870492217277191,0.00400930858547506
"17993","PRNP","SACS",0.00770344077038937,0.79937275202645
"17994","PRNP","SAE1",0.174436752518898,6.64689866496861e-09
"17995","PRNP","SAFB",0.109307805610008,0.000297838257118173
"17996","PRNP","SAFB2",0.176876643004136,4.05276554440002e-09
"17997","PRNP","SAG",-0.0262540868949403,0.386306300570401
"17998","PRNP","SAGE1",0.0174132608730511,0.565596172052922
"17999","PRNP","SALL1",0.14312688429073,2.06904934447511e-06
"18000","PRNP","SALL2",0.10127568825581,0.000808270348182248
"18001","PRNP","SALL3",-0.0622733581447707,0.0397299822612392
"18002","PRNP","SALL4",-0.0161931474622318,0.593143514048429
"18003","PRNP","SAMD1",0.0212038719059593,0.484148524294089
"18004","PRNP","SAMD10",0.0837744609303221,0.00562647259547
"18005","PRNP","SAMD11",0.0435951296863867,0.150152450074959
"18006","PRNP","SAMD12",-0.0257042134795393,0.396335241212478
"18007","PRNP","SAMD12-AS1",-0.00043490756287743,0.988551821840777
"18008","PRNP","SAMD13",-0.0223439144950137,0.46095697617429
"18009","PRNP","SAMD14",0.0576528498504079,0.0569504542410975
"18010","PRNP","SAMD15",-0.0191518097375771,0.527437451384915
"18011","PRNP","SAMD3",-0.00547540909445424,0.856643579915577
"18012","PRNP","SAMD4A",0.127105954970959,2.54668019567209e-05
"18013","PRNP","SAMD4B",0.111628926024501,0.000220353567951406
"18014","PRNP","SAMD5",-0.0344115747626196,0.256099873577018
"18015","PRNP","SAMD7",-0.0040049114406631,0.894879671386521
"18016","PRNP","SAMD8",0.0358482694277737,0.23676887720474
"18017","PRNP","SAMD9",0.0612304529046788,0.0431723648422959
"18018","PRNP","SAMD9L",0.00352645997622594,0.907377673866384
"18019","PRNP","SAMHD1",0.0616434349150464,0.0417802299484425
"18020","PRNP","SAMM50",0.0568012736023266,0.0607203823313415
"18021","PRNP","SAMSN1",0.0303835220458546,0.316026113968744
"18022","PRNP","SAP130",0.0146587618509442,0.628631381804913
"18023","PRNP","SAP18",-0.206493502875744,5.69503603760305e-12
"18024","PRNP","SAP25",-0.028014464764484,0.355253860174865
"18025","PRNP","SAP30",0.0624845438043942,0.0390619913703948
"18026","PRNP","SAP30BP",0.155408058299853,2.48722202114747e-07
"18027","PRNP","SAP30L",0.0129940718912341,0.668124061339767
"18028","PRNP","SAPCD1",NA,NA
"18029","PRNP","SAPCD2",0.0912112303240815,0.00256498883078003
"18030","PRNP","SAR1A",0.0445632581629005,0.141296326561357
"18031","PRNP","SAR1B",0.0764490167104556,0.0115390588655226
"18032","PRNP","SARDH",0.0230968871257287,0.4459860094029
"18033","PRNP","SARM1",0.0737814808452658,0.0147870525479933
"18034","PRNP","SARNP",-0.0150590963335593,0.619284761241615
"18035","PRNP","SARS",0.172069355815828,1.06714104031479e-08
"18036","PRNP","SARS2",0.0719171620245554,0.017511026302262
"18037","PRNP","SART1",0.11842590529388,8.81957660989687e-05
"18038","PRNP","SART3",0.0105730927821917,0.727208138824277
"18039","PRNP","SASH1",0.0441897217968458,0.144664595377796
"18040","PRNP","SASH3",0.0305674926607158,0.313103455373347
"18041","PRNP","SASS6",-0.0103241735633063,0.73338319534757
"18042","PRNP","SAT1",0.0488839425932777,0.106578486865392
"18043","PRNP","SAT2",0.0316136672581512,0.296822190182932
"18044","PRNP","SATB1",0.00557134119417701,0.854159777962406
"18045","PRNP","SATB2",0.119887389912208,7.19628164782364e-05
"18046","PRNP","SATL1",NA,NA
"18047","PRNP","SAV1",0.123524379902305,4.29432586405093e-05
"18048","PRNP","SAYSD1",0.0970008291054033,0.00133726671396666
"18049","PRNP","SBDS",0.162429321918198,6.85995847635537e-08
"18050","PRNP","SBDSP1",0.0551440754448797,0.0686490867235324
"18051","PRNP","SBF1",0.0749267829328072,0.0133051020722476
"18052","PRNP","SBF1P1",0.00286359411351123,0.924730166232141
"18053","PRNP","SBF2",0.069681772346259,0.0213482068455478
"18054","PRNP","SBK1",-0.0224619831674359,0.458591094725795
"18055","PRNP","SBK2",-0.00490825450531463,0.871356099817555
"18056","PRNP","SBNO1",0.0305176055889076,0.313894227143323
"18057","PRNP","SBNO2",-0.0421072617450845,0.164578349835457
"18058","PRNP","SBSN",-0.0403722637685553,0.182688662925456
"18059","PRNP","SC5DL",0.0564808629571871,0.0621912918666043
"18060","PRNP","SCAF1",-0.00446396825892191,0.882912697394184
"18061","PRNP","SCAF11",0.0195054970138726,0.519838173009003
"18062","PRNP","SCAF4",0.0709392708329674,0.0191083011062253
"18063","PRNP","SCAF8",-0.0377193710125393,0.213169784500269
"18064","PRNP","SCAI",0.016498800533821,0.586185170691821
"18065","PRNP","SCAMP1",0.0760241639734124,0.0120097613570255
"18066","PRNP","SCAMP2",0.042954374163034,0.156242338186726
"18067","PRNP","SCAMP3",0.0352592896611331,0.244565352575503
"18068","PRNP","SCAMP4",0.163734472557065,5.36583614308651e-08
"18069","PRNP","SCAMP5",0.136755734744985,5.80920915741201e-06
"18070","PRNP","SCAND1",0.0391449127346086,0.196363795681387
"18071","PRNP","SCAND2",-0.0163058882989346,0.590572515787126
"18072","PRNP","SCAND3",0.0322471849211529,0.287242819003923
"18073","PRNP","SCAP",0.10625724403248,0.000438693359804827
"18074","PRNP","SCAPER",0.0268387495887391,0.375814262971943
"18075","PRNP","SCARA3",0.296598003982246,1.35517491557819e-23
"18076","PRNP","SCARA5",-0.0159790698825889,0.598039484492144
"18077","PRNP","SCARB1",0.0743436269359921,0.0140424326878337
"18078","PRNP","SCARB2",0.191551936044323,1.78340792996934e-10
"18079","PRNP","SCARF1",0.0200253121460192,0.508772738407634
"18080","PRNP","SCARF2",0.0240304383776085,0.4278145642295
"18081","PRNP","SCARNA1",0.00840468048027042,0.781553069684883
"18082","PRNP","SCARNA10",-0.00527688693283725,0.861788044928204
"18083","PRNP","SCARNA11",NA,NA
"18084","PRNP","SCARNA12",-0.0222853453875986,0.46213311795716
"18085","PRNP","SCARNA13",NA,NA
"18086","PRNP","SCARNA14",0.00859692618739877,0.776687287988554
"18087","PRNP","SCARNA15",-0.00514509217666087,0.865206599457871
"18088","PRNP","SCARNA16",0.0139016606597607,0.646469967165121
"18089","PRNP","SCARNA17",-0.0422761981863323,0.162889773554916
"18090","PRNP","SCARNA18",-0.0254721291405686,0.400614825447567
"18091","PRNP","SCARNA2",-0.0483010885356509,0.110823924710659
"18092","PRNP","SCARNA20",0.00596244733933997,0.844048735299333
"18093","PRNP","SCARNA21",-0.0309860824526522,0.306519932105919
"18094","PRNP","SCARNA22",0.036060412777267,0.23400412922406
"18095","PRNP","SCARNA23",0.0428145468102689,0.157595822377143
"18096","PRNP","SCARNA27",0.0564116733409198,0.0625127553280268
"18097","PRNP","SCARNA3",-0.0102897498331702,0.734238529143008
"18098","PRNP","SCARNA4",0.0133689168097212,0.659145889487161
"18099","PRNP","SCARNA5",-0.0351306682712027,0.246291619635325
"18100","PRNP","SCARNA6",NA,NA
"18101","PRNP","SCARNA7",0.0565141421750394,0.0620371596617193
"18102","PRNP","SCARNA8",-0.0262779551382606,0.385874508857286
"18103","PRNP","SCARNA9",-0.0139599334609227,0.645089556575474
"18104","PRNP","SCARNA9L",-0.0227936382306712,0.451981834965866
"18105","PRNP","SCCPDH",-0.00399772300750947,0.895067261262293
"18106","PRNP","SCD",0.0711374503789351,0.0187746888794225
"18107","PRNP","SCD5",0.177516697499047,3.55537373843166e-09
"18108","PRNP","SCEL",-0.0165607647127874,0.584779148068806
"18109","PRNP","SCFD1",0.0911798533650565,0.00257381369609399
"18110","PRNP","SCFD2",0.0726439141769721,0.0164008890746196
"18111","PRNP","SCG2",0.195356143909626,7.61188921918885e-11
"18112","PRNP","SCG3",0.158942648741334,1.30968243098326e-07
"18113","PRNP","SCG5",0.0165773244627396,0.584403657865638
"18114","PRNP","SCGB1A1",0.0169179557166213,0.576704860786815
"18115","PRNP","SCGB1B2P",-0.00755773423707525,0.803088865415937
"18116","PRNP","SCGB1C1",0.0375225879760325,0.215568786830381
"18117","PRNP","SCGB1D1",-0.0262779551382606,0.385874508857286
"18118","PRNP","SCGB1D2",0.0428974085933007,0.156792679939475
"18119","PRNP","SCGB1D4",NA,NA
"18120","PRNP","SCGB2A1",NA,NA
"18121","PRNP","SCGB2A2",NA,NA
"18122","PRNP","SCGB2B2",-0.0189832962667886,0.531077908272526
"18123","PRNP","SCGB2B3P",-0.0261335608507785,0.388491189081303
"18124","PRNP","SCGB3A1",NA,NA
"18125","PRNP","SCGB3A2",0.0291801559741352,0.335583076525379
"18126","PRNP","SCGN",0.0131809909819045,0.663641003435313
"18127","PRNP","SCHIP1",0.107231575352615,0.000388073360452601
"18128","PRNP","SCIMP",-0.0241059253903026,0.426364274412998
"18129","PRNP","SCIN",0.0491431724783009,0.104732128982676
"18130","PRNP","SCLT1",-0.0420849557696844,0.164802285793669
"18131","PRNP","SCLY",0.0167603781232092,0.580260422999267
"18132","PRNP","SCMH1",0.0397693893613311,0.189315110847961
"18133","PRNP","SCML1",0.0520785247843954,0.0855481777394721
"18134","PRNP","SCML2",0.0140913977705362,0.641979817899554
"18135","PRNP","SCML4",0.098951020685874,0.00106537282344762
"18136","PRNP","SCN10A",-0.0290722430593517,0.337374104696038
"18137","PRNP","SCN11A",-0.00919052947773854,0.761718962595922
"18138","PRNP","SCN1A",0.0335992580253059,0.267501767807873
"18139","PRNP","SCN1B",0.0817100322541326,0.00692710450649478
"18140","PRNP","SCN2A",0.0830113120987982,0.00607916323539392
"18141","PRNP","SCN2B",0.0393936080978601,0.193534020074722
"18142","PRNP","SCN3A",0.0115091341057378,0.704148208404727
"18143","PRNP","SCN3B",0.143607900524533,1.91039029254127e-06
"18144","PRNP","SCN4A",0.0626858308821514,0.0384342009330103
"18145","PRNP","SCN4B",0.16311768080753,6.02782101897173e-08
"18146","PRNP","SCN5A",-0.00341598848582769,0.910266757618545
"18147","PRNP","SCN7A",0.187110999476602,4.71428763737678e-10
"18148","PRNP","SCN8A",0.0267663613643603,0.377103688448305
"18149","PRNP","SCN9A",0.0714374602885995,0.0182793384753084
