"","population","fc","mean.p","mean.np","pval","p.adj","gene"
"COX6C","PRNP_negative_cells",0.657219458259784,2.14234561162155,1.48512615336177,0.00104219566824541,1,"COX6C"
"COX7A2","PRNP_negative_cells",0.332111456842572,1.64956116215492,1.31744970531235,0.484072339371768,1,"COX7A2"
"COX7A2L","PRNP_negative_cells",0.287425528439179,1.05434777526645,0.766922246827268,0.00222584175994613,1,"COX7A2L"
"COX7B","PRNP_negative_cells",0.458323634658151,1.33674505380086,0.87842141914271,0.698275242219428,1,"COX7B"
"COX7C","PRNP_negative_cells",0.525461841532953,2.21520015458333,1.68973831305038,2.54667689777211e-05,0.0271730424992284,"COX7C"
"COX8A","PRNP_negative_cells",0.529011224364247,1.91829478444693,1.38928356008269,0.00942924206367683,1,"COX8A"
"CPNE8","PRNP_negative_cells",0.385881257588082,0.469546797667134,0.0836655400790523,1.27879884066109e-06,0.00136447836298538,"CPNE8"
"CREB5","PRNP_negative_cells",0.664120446769906,2.41045355809471,1.7463331113248,0.030310926596233,1,"CREB5"
"CREBBP","PRNP_negative_cells",0.41818099437244,1.13536591424918,0.717184919876742,7.1908693312946e-10,7.67265757649134e-07,"CREBBP"
"CRYL1","PRNP_negative_cells",0.356040589602663,1.3741770581098,1.01813646850714,0.0583933762684635,1,"CRYL1"
"CRYZ","PRNP_negative_cells",0.567039724946454,1.31810816251311,0.751068437566653,0.103239936093471,1,"CRYZ"
"CS","PRNP_negative_cells",0.303504329403072,1.99987710708579,1.69637277768272,8.80030480218636e-05,0.0938992522393285,"CS"
"CSAD","PRNP_negative_cells",0.50679670770005,1.09487486053743,0.588078152837377,0.356724268325868,1,"CSAD"
"CSPP1","PRNP_negative_cells",0.339848603452016,0.765174207105161,0.425325603653145,0.562398587254398,1,"CSPP1"
"CTDNEP1","PRNP_negative_cells",0.299476378048433,0.572559321817458,0.273082943769025,1.73874470229043e-08,1.85524059734389e-05,"CTDNEP1"
"CTTN","PRNP_negative_cells",0.320084811096903,1.09845897780001,0.778374166703103,2.85138285008496e-05,0.0304242550104065,"CTTN"
"CUEDC2","PRNP_negative_cells",0.518813150982761,1.58361679374269,1.06480364275993,0.00702241670351818,1,"CUEDC2"
"CUTC","PRNP_negative_cells",0.411355667805087,0.639425912644427,0.22807024483934,0.720768531073324,1,"CUTC"
"CWC15","PRNP_negative_cells",0.569906515507533,1.48035796544115,0.91045144993362,0.00465458464670838,1,"CWC15"
"CXorf28","PRNP_negative_cells",0.33819895108958,0.466905163997109,0.128706212907529,4.95226137461793e-07,0.000528406288671733,"CXorf28"
"CYB5D2","PRNP_negative_cells",0.370826932930171,0.781341840996127,0.410514908065956,0.996654456986904,1,"CYB5D2"
"CYC1","PRNP_negative_cells",0.474154795522817,2.52274922481116,2.04859442928834,0.932500272368705,1,"CYC1"
"DAZAP2","PRNP_negative_cells",0.526214024041193,3.02692687869258,2.50071285465139,0.542145116933851,1,"DAZAP2"
"DBI","PRNP_negative_cells",1.07840939753912,4.7743471798846,3.69593778234547,2.60457991135755e-12,2.7790867654185e-09,"DBI"
"DCAF8","PRNP_negative_cells",0.253147293963491,1.15743459773235,0.90428730376886,3.96031630392668e-08,4.22565749628977e-05,"DCAF8"
"DCTN4","PRNP_negative_cells",0.353237289222451,1.47008102330964,1.11684373408719,6.20606840927467e-07,0.000662187499269607,"DCTN4"
"DCXR","PRNP_negative_cells",0.262495777841799,1.27689894076385,1.01440316292205,0.000109129760862897,0.116441454840711,"DCXR"
"DDIT3","PRNP_negative_cells",1.12893883096859,2.70609011057136,1.57715127960277,0.00265515177103649,1,"DDIT3"
"DDX18","PRNP_negative_cells",0.516891422210992,1.41135096412916,0.894459541918164,0.134712345266928,1,"DDX18"
"DDX23","PRNP_negative_cells",0.276073737922331,1.19038666621517,0.914312928292837,5.04145342174551e-06,0.00537923080100246,"DDX23"
"DDX39A","PRNP_negative_cells",0.269580989801504,1.63999332325339,1.37041233345188,0.000186023627597642,0.198487210646684,"DDX39A"
"DDX47","PRNP_negative_cells",0.460960932485725,1.635374391839,1.17441345935328,0.0360026697119135,1,"DDX47"
"DDX5","PRNP_negative_cells",0.497940285683704,4.13455371557725,3.63661342989354,0.0360439478776786,1,"DDX5"
"DDX52","PRNP_negative_cells",0.325236838839071,0.614958469321473,0.289721630482401,0.0223404959873199,1,"DDX52"
"DENND4C","PRNP_negative_cells",0.421312453916376,0.849161406182521,0.427848952266145,0.000150074746641321,0.16012975466629,"DENND4C"
"DERA","PRNP_negative_cells",0.407026418097439,1.13438775483952,0.727361336742077,0.0268897685117786,1,"DERA"
"DGUOK","PRNP_negative_cells",0.339931095001207,1.42863183692317,1.08870074192196,0.216272566818047,1,"DGUOK"
"DHX32","PRNP_negative_cells",0.423531159069813,0.77523538553467,0.351704226464857,0.544870164479585,1,"DHX32"
"DIABLO","PRNP_negative_cells",0.424835059360354,1.71348563357232,1.28865057421196,1.29091829377744e-06,0.00137740981946053,"DIABLO"
"DIS3","PRNP_negative_cells",0.309344312555313,0.637233459963834,0.32788914740852,0.156966198343142,1,"DIS3"
"DLG5","PRNP_negative_cells",0.637398900617572,1.15657595130274,0.519177050685173,0.000925444159720201,0.987448918421454,"DLG5"
"DMXL2","PRNP_negative_cells",0.251144423627785,0.745838193990011,0.494693770362227,0.000925407468723525,0.987409769128001,"DMXL2"
"DNAH7","PRNP_negative_cells",0.698660530341955,1.07234808938793,0.373687559045976,0.587782451946239,1,"DNAH7"
"DNAJA1","PRNP_negative_cells",0.484615210572397,2.72106338369473,2.23644817312234,0.294267500432624,1,"DNAJA1"
"DNAJB11","PRNP_negative_cells",0.323292053473911,1.36298830319453,1.03969624972061,0.00143425568533729,1,"DNAJB11"
"DNAJC19","PRNP_negative_cells",0.323799938178852,1.01171318294832,0.687913244769465,0.0512898931005952,1,"DNAJC19"
"DNAJC21","PRNP_negative_cells",0.297900696360754,0.683783311059198,0.385882614698445,3.07591215719854e-07,0.000328199827173084,"DNAJC21"
"DNAJC8","PRNP_negative_cells",0.370638133296739,1.85621234274307,1.48557420944633,0.0125871090223373,1,"DNAJC8"
"DNAJC9","PRNP_negative_cells",0.270617520935723,0.575414041177192,0.30479652024147,0.368063510184305,1,"DNAJC9"
"DNALI1","PRNP_negative_cells",0.260245745205384,1.2587387271323,0.998492981926912,1.91160271830077e-06,0.00203968010042692,"DNALI1"
"DNER","PRNP_negative_cells",0.358577341907662,1.98366977901935,1.62509243711168,0.000673270979645021,0.718380135281237,"DNER"
"DNM1L","PRNP_negative_cells",0.369904398197995,1.12235090630411,0.752446508106117,0.0333672795200639,1,"DNM1L"
"DOCK10","PRNP_negative_cells",0.374841189055018,0.59825562688788,0.223414437832862,0.133696834838989,1,"DOCK10"
"DPCD","PRNP_negative_cells",0.501062951210414,1.07799543067496,0.576932479464546,0.168676116806562,1,"DPCD"
"DPH3","PRNP_negative_cells",0.372730767257656,0.955834849905448,0.583104082647792,0.253745847606014,1,"DPH3"
"DRG1","PRNP_negative_cells",0.421888874893459,1.16844279655608,0.746553921662617,3.80892787017839e-05,0.0406412603748034,"DRG1"
"DSCAM","PRNP_negative_cells",0.330472782752914,0.520510080698802,0.190037297945888,0.612713446320794,1,"DSCAM"
"DSEL","PRNP_negative_cells",0.260351659548274,1.57138775593044,1.31103609638217,0.000207021215249051,0.220891636670738,"DSEL"
"DSTYK","PRNP_negative_cells",0.337965005816166,0.854135505730451,0.516170499914285,0.000408818594016146,0.436209439815228,"DSTYK"
"DUSP10","PRNP_negative_cells",0.304590848117503,1.35251671394811,1.0479258658306,0.0397222278256626,1,"DUSP10"
"DUT","PRNP_negative_cells",0.324645061336511,1.50570813156661,1.1810630702301,0.00261871529329392,1,"DUT"
"DYM","PRNP_negative_cells",0.410521128157758,0.936216514684216,0.525695386526458,0.199594833101069,1,"DYM"
"DYNLL1","PRNP_negative_cells",0.288136314199321,2.88860978149426,2.60047346729494,0.939905087722404,1,"DYNLL1"
"DYNLT1","PRNP_negative_cells",0.25465704288715,1.87459246520086,1.61993542231371,0.00703584815796564,1,"DYNLT1"
"DYRK4","PRNP_negative_cells",0.381133527622234,0.797208000548197,0.416074472925963,0.0321139109554488,1,"DYRK4"
"EAPP","PRNP_negative_cells",0.2547497376087,0.954565422214775,0.699815684606075,0.00453268024666317,1,"EAPP"
"ECHS1","PRNP_negative_cells",0.422220867782617,1.59976633073028,1.17754546294766,0.0586717157448629,1,"ECHS1"
"EDF1","PRNP_negative_cells",0.457530754509811,2.26654432229728,1.80901356778747,0.484027913586574,1,"EDF1"
"EEF1B2","PRNP_negative_cells",0.449031025492973,1.85024638896628,1.40121536347331,0.63136657460287,1,"EEF1B2"
"EEF1G","PRNP_negative_cells",0.276233950394805,2.68481333598538,2.40857938559058,0.353140247285012,1,"EEF1G"
"EFCAB2","PRNP_negative_cells",0.371366932052273,0.796238563424353,0.42487163137208,0.063621249744774,1,"EFCAB2"
"EFHA1","PRNP_negative_cells",0.335133262501024,1.01522801035923,0.680094747858208,0.0415283458444467,1,"EFHA1"
"EFTUD1","PRNP_negative_cells",0.438609255199859,0.761857791684115,0.323248536484256,0.0316476042802595,1,"EFTUD1"
"EGFEM1P","PRNP_negative_cells",0.2914729593599,0.718394190013986,0.426921230654087,0.739778114324479,1,"EGFEM1P"
"EID1","PRNP_negative_cells",0.355377005225555,2.67074203620882,2.31536503098326,0.504166463495895,1,"EID1"
"EIF1","PRNP_negative_cells",0.617581729782293,4.20860519477796,3.59102346499567,1.33932755765538e-08,1.42906250401829e-05,"EIF1"
"EIF1B","PRNP_negative_cells",0.527130794714337,1.77590086192749,1.24877006721316,0.797030095320363,1,"EIF1B"
"EIF2A","PRNP_negative_cells",0.253508598125421,0.976605935686647,0.723097337561226,0.00651372680741174,1,"EIF2A"
"EIF2C1","PRNP_negative_cells",0.251688984605649,0.71534419924539,0.463655214639741,0.00140044460749142,1,"EIF2C1"
"EIF3A","PRNP_negative_cells",0.743071431928055,1.62428176592654,0.881210333998482,0.0153740452951083,1,"EIF3A"
"EIF3E","PRNP_negative_cells",0.350943601269951,1.41344016599361,1.06249656472366,0.00200066625753901,1,"EIF3E"
"EIF3H","PRNP_negative_cells",0.337446110072331,1.44276255865439,1.10531644858206,0.00017350793141331,0.185132962818001,"EIF3H"
"EIF3I","PRNP_negative_cells",0.580573658174035,2.61517099344333,2.03459733526929,0.340026419795595,1,"EIF3I"
"EIF3L","PRNP_negative_cells",0.431369852306964,1.60994328000396,1.17857342769699,0.00324729641687834,1,"EIF3L"
"EIF4A3","PRNP_negative_cells",0.303151684507725,1.66834232349422,1.36519063898649,0.00748668840141796,1,"EIF4A3"
"ELK4","PRNP_negative_cells",0.305025546548894,0.571578402047282,0.266552855498388,0.0799856216997392,1,"ELK4"
"ELP4","PRNP_negative_cells",0.38365831529413,0.817717769468175,0.434059454174045,0.00693669523576024,1,"ELP4"
"EMG1","PRNP_negative_cells",0.290542827383286,0.980037905085637,0.689495077702352,1.68013341831705e-06,0.00179270235734429,"EMG1"
"ENC1","PRNP_negative_cells",0.350355365306481,1.08577000021,0.735414634903519,0.163644065805264,1,"ENC1"
"EP400","PRNP_negative_cells",2.91393457578182,3.28330313674856,0.369368560966742,0.166628666434015,1,"EP400"
"EPC1","PRNP_negative_cells",0.338403046947905,0.582295939263748,0.243892892315842,0.764621748630629,1,"EPC1"
"EPM2AIP1","PRNP_negative_cells",0.26075409360554,1.13239084462289,0.871636751017347,0.00592478271741037,1,"EPM2AIP1"
"EPRS","PRNP_negative_cells",0.285748136212232,1.56642185855389,1.28067372234165,4.87884620713088e-05,0.0520572890300865,"EPRS"
"ERBB4","PRNP_negative_cells",0.282904450909915,0.60580093111316,0.322896480203246,0.307316703373747,1,"ERBB4"
"ERRFI1","PRNP_negative_cells",0.349239792759241,0.579869676197566,0.230629883438325,1.59763327852293e-05,0.0170467470818397,"ERRFI1"
"ERV3-1","PRNP_negative_cells",0.261672408601559,1.06590701989348,0.804234611291923,5.71370492831557e-05,0.0609652315851271,"ERV3-1"
"ESD","PRNP_negative_cells",0.316602550430783,1.59499039904927,1.27838784861848,0.0534512994381271,1,"ESD"
"ETNK1","PRNP_negative_cells",0.369557549547822,1.31080590107654,0.941248351528715,0.589357211392837,1,"ETNK1"
"EXOC6","PRNP_negative_cells",0.28046196791514,0.555963687716288,0.275501719801148,0.861202324838501,1,"EXOC6"
"EXOSC1","PRNP_negative_cells",0.364248453109881,0.590051533601608,0.225803080491727,0.725715072807086,1,"EXOSC1"
"EXOSC9","PRNP_negative_cells",0.273611932942142,0.818528019090907,0.544916086148766,0.00510898180760907,1,"EXOSC9"
"EXTL2","PRNP_negative_cells",0.345126599006446,0.97298638223451,0.627859783228064,0.0659710829034864,1,"EXTL2"
"EZH2","PRNP_negative_cells",0.376587562507429,1.06829498449767,0.691707421990239,0.281026652419125,1,"EZH2"
"FABP5","PRNP_negative_cells",0.375297861846802,1.93808317999063,1.56278531814382,0.00210319070340915,1,"FABP5"
"FAM116A","PRNP_negative_cells",0.264482161802525,0.386627564876089,0.122145403073564,0.00969637592294921,1,"FAM116A"
"FAM165B","PRNP_negative_cells",0.264858267487802,0.712958093765334,0.448099826277532,0.00473044459504262,1,"FAM165B"
"FAM174A","PRNP_negative_cells",0.250045724701664,0.691462100750019,0.441416376048356,0.00687929027483289,1,"FAM174A"
"FAM200B","PRNP_negative_cells",0.351553803633194,0.823064518448074,0.47151071481488,0.0122290526140038,1,"FAM200B"
"FAM204A","PRNP_negative_cells",0.443388233118553,0.81706928484053,0.373681051721976,0.803688058384879,1,"FAM204A"
"FAM213A","PRNP_negative_cells",0.373500785113368,0.858336272053127,0.484835486939759,0.314433656038879,1,"FAM213A"
"FAM54B","PRNP_negative_cells",0.516592527212292,1.66156082923743,1.14496830202513,1.47552992122881e-06,0.00157439042595114,"FAM54B"
"FAM55C","PRNP_negative_cells",0.31905438423024,0.441494787353407,0.122440403123167,0.0360108176844486,1,"FAM55C"
"FAM96A","PRNP_negative_cells",0.307975545309505,1.02689849092775,0.718922945618248,0.000236813882878282,0.252680413031127,"FAM96A"
"FAU","PRNP_negative_cells",0.382635449261259,2.10591413369152,1.72327868443026,0.43195834203762,1,"FAU"
"FDFT1","PRNP_negative_cells",0.72562885214014,1.84319722766293,1.11756837552279,0.262039879493639,1,"FDFT1"
"FDPS","PRNP_negative_cells",0.361602194260854,1.8001388014715,1.43853660721065,0.000974630135364456,1,"FDPS"
"FEN1","PRNP_negative_cells",0.300448513906656,0.889546121158408,0.589097607251752,0.00786918722561615,1,"FEN1"
"FIBP","PRNP_negative_cells",0.252139190477376,1.61815075596231,1.36601156548494,0.000111450202702889,0.118917366283983,"FIBP"
"FLJ37453","PRNP_negative_cells",0.262759212501876,0.592174435744003,0.329415223242127,0.725208050229569,1,"FLJ37453"
"FNIP1","PRNP_negative_cells",0.35573942674335,0.70312151918092,0.347382092437569,0.00111409121268205,1,"FNIP1"
"FRG1B","PRNP_negative_cells",0.339425996602512,0.491953188059781,0.152527191457268,0.0172660058307132,1,"FRG1B"
"FTSJD1","PRNP_negative_cells",0.409423725080807,0.648481503637525,0.239057778556718,0.00360833380919421,1,"FTSJD1"
"FUNDC1","PRNP_negative_cells",0.306369509278501,0.725143120731299,0.418773611452798,9.32959323710493e-05,0.0995467598399096,"FUNDC1"
"FUNDC2","PRNP_negative_cells",0.4043479284858,1.40150719352259,0.997159265036788,0.0320425173564548,1,"FUNDC2"
"FXC1","PRNP_negative_cells",0.447497339021012,1.15167371516631,0.704176376145302,0.00844228732289287,1,"FXC1"
"FXYD6","PRNP_negative_cells",0.506974275556565,3.13000764084069,2.62303336528413,0.890187120252192,1,"FXYD6"
"FYTTD1","PRNP_negative_cells",0.30361303084448,1.38042151155277,1.07680848070829,8.37726883898785e-06,0.00893854585120003,"FYTTD1"
"GABARAP","PRNP_negative_cells",0.45611300980761,3.12101647877487,2.66490346896726,0.10561184119145,1,"GABARAP"
"GABBR1","PRNP_negative_cells",0.472674482268399,1.27568633065208,0.803011848383677,5.97366686870929e-10,6.37390254891281e-07,"GABBR1"
"GADD45G","PRNP_negative_cells",0.406653009695327,0.861691099983911,0.455038090288584,0.453405541240128,1,"GADD45G"
"GALNT1","PRNP_negative_cells",0.267491762057869,1.18991511844725,0.922423356389379,0.0239048061855358,1,"GALNT1"
"GGCT","PRNP_negative_cells",0.407502481742096,1.3291436005938,0.921641118851707,0.00570716677867563,1,"GGCT"
"GGH","PRNP_negative_cells",0.293827876607141,1.06842069586,0.77459281925286,0.0431644321744094,1,"GGH"
"GHITM","PRNP_negative_cells",0.40322257163978,2.11300287995173,1.70978030831195,0.042757452001183,1,"GHITM"
"GLCCI1","PRNP_negative_cells",0.569004171356073,1.1195192814947,0.55051511013863,3.53724113754794e-05,0.0377423629376365,"GLCCI1"
"GLRX3","PRNP_negative_cells",0.366898226613121,1.06529996590256,0.698401739289437,0.233793046578318,1,"GLRX3"
"GMPS","PRNP_negative_cells",0.33209198527231,1.03611109877989,0.704019113507579,0.00578340093168335,1,"GMPS"
"GNAI3","PRNP_negative_cells",0.269565382764692,1.86231177569469,1.59274639293,2.27248071692771e-05,0.0242473692496187,"GNAI3"
"GNG11","PRNP_negative_cells",0.387374447224934,0.851662723281951,0.464288276057017,0.844999061496195,1,"GNG11"
"GNG5","PRNP_negative_cells",0.558292490011362,2.46362496977668,1.90533247976532,0.000257307572875247,0.274547180257888,"GNG5"
"GOSR2","PRNP_negative_cells",0.388764137939481,1.16641568641264,0.777651548473156,8.70043599331767e-07,0.000928336520486996,"GOSR2"
"GPAM","PRNP_negative_cells",0.612991160780563,0.972457277993401,0.359466117212838,3.27080350991684e-05,0.0348994734508127,"GPAM"
"GPATCH2","PRNP_negative_cells",0.317276958036112,0.735982665991513,0.418705707955401,0.635587405874499,1,"GPATCH2"
"GPBP1","PRNP_negative_cells",0.357891552945815,1.66929546333091,1.31140391038509,0.00188972528879,1,"GPBP1"
"GPN3","PRNP_negative_cells",0.307409256594114,0.778625217876464,0.47121596128235,0.0170918254378205,1,"GPN3"
"GPSM2","PRNP_negative_cells",0.629752869746569,1.25789646989408,0.628143600147507,0.08020990964937,1,"GPSM2"
"GPX4","PRNP_negative_cells",0.508940583389386,2.41835677877332,1.90941619538393,0.255837316326238,1,"GPX4"
"GRAMD3","PRNP_negative_cells",0.393364347666958,2.5074111084496,2.11404676078265,1.42718238743825e-08,1.52280360739662e-05,"GRAMD3"
"GRHPR","PRNP_negative_cells",0.259707010373053,1.54132153787717,1.28161452750412,3.22551223678566e-05,0.034416215566503,"GRHPR"
"GRIA3","PRNP_negative_cells",0.343888161597673,1.07637196138582,0.73248379978815,0.116677681042826,1,"GRIA3"
"GRIK1","PRNP_negative_cells",0.252314407179278,0.687263055766012,0.434948648586735,0.38439168637612,1,"GRIK1"
"GRIK2","PRNP_negative_cells",0.305284826734353,0.513132610410054,0.207847783675701,0.663737575350017,1,"GRIK2"
"GRSF1","PRNP_negative_cells",0.477791777464501,1.71656290663554,1.23877112917104,3.08784637034223e-05,0.0329473207715516,"GRSF1"
"GSTM2","PRNP_negative_cells",0.312687584260489,1.23239451109595,0.919706926835463,0.0127134264697435,1,"GSTM2"
"GSTO1","PRNP_negative_cells",0.417341982717762,1.11948248371136,0.702140500993598,0.385863344818405,1,"GSTO1"
"GSTP1","PRNP_negative_cells",0.465146957546477,2.72194650863876,2.25679955109228,0.0600734434208517,1,"GSTP1"
"GTF2A2","PRNP_negative_cells",0.534191583504625,1.51108167530261,0.976890091797984,0.240792051682864,1,"GTF2A2"
"GTF2B","PRNP_negative_cells",0.447037666544758,1.22534041257035,0.77830274602559,0.00643958404843975,1,"GTF2B"
"GTF2F2","PRNP_negative_cells",0.252899029230265,0.682579715223177,0.429680685992912,0.00112813601533451,1,"GTF2F2"
"GTF2H5","PRNP_negative_cells",0.285967824288583,1.00203817422826,0.716070349939681,6.1442127429631e-06,0.00655587499674163,"GTF2H5"
