"","gene1","gene2","correlation","pvalue"
"14550","PRNP","NDUFA3",0.159015320264975,3.81339072664625e-72
"14551","PRNP","TFPT",0.0143402971420991,0.107467448208376
"14552","PRNP","PRPF31",0.166492477587064,5.26634610840026e-79
"14553","PRNP","CNOT3",0.0702396813900937,2.93437887099648e-15
"14554","PRNP","LENG1",0.0794728868598456,4.09349729355742e-19
"14555","PRNP","TMC4",0.0376600465042221,2.351729228409e-05
"14556","PRNP","MBOAT7",0.0519294185411656,5.45535649415561e-09
"14557","PRNP","TSEN34",0.141270331910646,3.53088117302079e-57
"14558","PRNP","RPS9",0.24490135659584,1.77433166032093e-171
"14559","PRNP","LILRB3",-0.00159433682994101,0.857974350322424
"14560","PRNP","LILRA4",-0.00533193962446656,0.549521457143873
"14561","PRNP","LAIR1",-0.00300321568369924,0.736048438993119
"14562","PRNP","TTYH1",0.257191552809855,1.61844443000897e-189
"14563","PRNP","LENG8-AS1",0.0227793141941704,0.0105533320227029
"14564","PRNP","LENG8",0.0151639097375871,0.0887289054608612
"14565","PRNP","LENG9",0.0097210260097229,0.275209837226992
"14566","PRNP","LILRA2",-0.00455100245887421,0.609476406025306
"14567","PRNP","LILRB1",-0.0103559290352161,0.245068101249724
"14568","PRNP","LILRB4",-0.00769629451117568,0.387660251031317
"14569","PRNP","RDH13",0.0248594012707309,0.0052589969560749
"14570","PRNP","EPS8L1",0.0271334014608979,0.00231833617927926
"14571","PRNP","PPP1R12C",0.01752686078976,0.0491348976768946
"14572","PRNP","TNNI3",0.0603769482308352,1.17639996112404e-11
"14573","PRNP","DNAAF3",0.154851512145877,1.81331453602591e-68
"14574","PRNP","SYT5",0.135549778595891,9.6099309679036e-53
"14575","PRNP","TMEM86B",0.024096556700519,0.00682913306474586
"14576","PRNP","PPP6R1",0.0377597327704129,2.23739854529012e-05
"14577","PRNP","HSPBP1",0.10703948338568,1.96159600921375e-33
"14578","PRNP","BRSK1",0.00906725664201096,0.308793276377838
"14579","PRNP","KMT5C",0.0698284865130673,4.24949818450418e-15
"14580","PRNP","TMEM190",0.186270464922035,9.33804167244692e-99
"14581","PRNP","TMEM238",0.050609247163991,1.31443158329168e-08
"14582","PRNP","RPL28",0.242053826103668,1.93524751078101e-167
"14583","PRNP","UBE2S",0.0233291383927397,0.00882164397147927
"14584","PRNP","ISOC2",0.145519758257566,1.35191478682543e-60
"14585","PRNP","ZNF628",0.0348729509130138,9.02406576851787e-05
"14586","PRNP","NAT14",0.113231355167662,3.09930380238872e-37
"14587","PRNP","SSC5D",0.0307699172572285,0.000551259101088551
"14588","PRNP","ZNF579",0.044764436265806,4.9817015568849e-07
"14589","PRNP","FIZ1",0.00897685150424181,0.313642013720403
"14590","PRNP","ZNF524",0.0932352518138776,9.82294496394275e-26
"14591","PRNP","ZNF865",0.030438328183584,0.000632496741588576
"14592","PRNP","ZNF784",0.0708109630180631,1.74802499754806e-15
"14593","PRNP","ZNF580",0.135727843270173,7.03920252820517e-53
"14594","PRNP","ZNF581",0.0749522454483611,3.61615241285117e-17
"14595","PRNP","CCDC106",0.117274053902612,7.80630952772734e-40
"14596","PRNP","U2AF2",0.046195171268002,2.12729096598246e-07
"14597","PRNP","EPN1",0.0924201958606304,2.5916240070814e-25
"14598","PRNP","ZNF787",0.0393045495296041,1.01775064874191e-05
"14599","PRNP","ZNF444",0.080728989184418,1.12552479764353e-19
"14600","PRNP","ZSCAN5A",0.0787219967324919,8.77297396671833e-19
"14601","PRNP","AC006116.17",0.0380094444038898,1.97376840559062e-05
"14602","PRNP","ZNF582",0.0830713486155281,9.60366820415298e-21
"14603","PRNP","ZNF582-AS1",0.0705510643192846,2.21368728389152e-15
"14604","PRNP","ZNF583",0.0413978896054451,3.34166968930626e-06
"14605","PRNP","ZNF667",0.046398297965386,1.88137371905241e-07
"14606","PRNP","ZNF667-AS1",0.0975904719726643,4.76566660765675e-28
"14607","PRNP","ZNF471",0.0463835751557512,1.89823277438391e-07
"14608","PRNP","AC005498.3",0.0305813151328661,0.000596187961896281
"14609","PRNP","ZFP28",0.0404235012894085,5.64916634222789e-06
"14610","PRNP","AC007228.11",0.0372937600307249,2.82141447998176e-05
"14611","PRNP","ZNF470",0.0367903295916916,3.61413669630854e-05
"14612","PRNP","ZNF71",0.0474396488977951,9.94259376670183e-08
"14613","PRNP","ZNF835",0.0427247732248954,1.60458620457803e-06
"14614","PRNP","AC007228.9",0.0171062668475071,0.0548326568047209
"14615","PRNP","ZIM2-AS1",0.0229348019826489,0.010035302165727
"14616","PRNP","ZIM2",0.02105605636787,0.0180955185890114
"14617","PRNP","PEG3",0.0808852901559146,9.57131337598593e-20
"14618","PRNP","MIMT1",0.0120436883355009,0.176417157154612
"14619","PRNP","ZNF264",0.0394936524525765,9.22358479396751e-06
"14620","PRNP","AURKC",0.0236607490008612,0.007904402689304
"14621","PRNP","ZNF805",0.0426012437694309,1.71956380207952e-06
"14622","PRNP","CTC-444N24.8",0.0551753109163055,5.72702571497225e-10
"14623","PRNP","ZNF460",0.0138956769964754,0.118814638937991
"14624","PRNP","CTC-444N24.11",0.075925686779975,1.40823261844617e-17
"14625","PRNP","ZNF543",0.0590095212864276,3.3754561343196e-11
"14626","PRNP","CTC-444N24.13",0.0302752739980277,0.0006764066243511
"14627","PRNP","ZNF304",0.0457845299881827,2.72276621234584e-07
"14628","PRNP","ZNF547",0.0389047015766111,1.2513964709919e-05
"14629","PRNP","TRAPPC2P1",0.117309342276292,7.40207033230267e-40
"14630","PRNP","ZNF548",0.0357019397232653,6.1086991788543e-05
"14631","PRNP","ZNF17",0.0239573728101554,0.00715732292592531
"14632","PRNP","AC004076.5",0.0144581102359769,0.104609273704714
"14633","PRNP","VN1R1",0.0293259032477017,0.00099358626317394
"14634","PRNP","ZNF772",0.0275030014372426,0.00201776815526893
"14635","PRNP","ZNF419",0.0580443276992777,7.00409821152399e-11
"14636","PRNP","ZNF773",0.0665204239587462,7.73600472312494e-14
"14637","PRNP","ZNF549",0.0226697174852649,0.0109326250032503
"14638","PRNP","ZNF550",0.0421327612314879,2.23185511964593e-06
"14639","PRNP","ZNF416",0.0592432709981312,2.82356483640705e-11
"14640","PRNP","ZIK1",0.0329799289794642,0.000213254282217251
"14641","PRNP","ZNF530",0.0452423936576196,3.75956954784842e-07
"14642","PRNP","ZNF134",0.0565753749544316,2.08044177711823e-10
"14643","PRNP","ZNF211",0.0512715872186425,8.47811149924886e-09
"14644","PRNP","ZNF551",0.0353564924098299,7.19446756258427e-05
"14645","PRNP","ZNF154",0.0348167777883471,9.2630614758769e-05
"14646","PRNP","ZNF671",0.0585819462094034,4.67081746755064e-11
"14647","PRNP","ZNF776",0.0705834786741839,2.14953330338003e-15
"14648","PRNP","ZNF586",0.0141993479246366,0.110967771590486
"14649","PRNP","ZNF552",0.00855382642896791,0.336992285279997
"14650","PRNP","ZNF814",0.0331654169249865,0.000196393070893892
"14651","PRNP","ZNF587",0.000122300805389758,0.989047452111605
"14652","PRNP","ZNF417",0.0148647240841349,0.095205802426051
"14653","PRNP","ZNF418",0.0787112985833386,8.86831256154338e-19
"14654","PRNP","ZNF256",0.0326932316704441,0.000242011278433086
"14655","PRNP","C19orf18",0.076726672599024,6.42326133022644e-18
"14656","PRNP","ZNF606",0.0429999823219303,1.37439679087276e-06
"14657","PRNP","ZSCAN18",-0.0642873562469999,5.07481584658418e-13
"14658","PRNP","ZNF329",-0.00517859878534426,0.561061483343786
"14659","PRNP","ZNF274",-0.0240017951863342,0.00705107057217806
"14660","PRNP","ZNF544",0.0677788128561342,2.60728857766492e-14
"14661","PRNP","CTD-3138B18.5",0.0688908841016148,9.80803968181224e-15
"14662","PRNP","ZNF8",0.0588339757236489,3.85803531260966e-11
"14663","PRNP","ERVK3-1",0.0703123875502118,2.74779283272468e-15
"14664","PRNP","LLNLR-245B6.1",0.0884844649136228,2.48938819293209e-23
"14665","PRNP","ZSCAN22",0.0383906213203617,1.62761349695562e-05
"14666","PRNP","A1BG",0.141859261571546,1.20386626346074e-57
"14667","PRNP","A1BG-AS1",0.0743251796049554,6.59668593224647e-17
"14668","PRNP","ZNF497",0.0585711066973225,4.70929682823946e-11
"14669","PRNP","ZNF837",0.0724796236673177,3.76010297889638e-16
"14670","PRNP","RPS5",0.225628969163954,3.5497659208245e-145
"14671","PRNP","ZNF584",0.0619728600718336,3.33776477186209e-12
"14672","PRNP","CTD-2619J13.14",-0.0105960546221075,0.234295372090346
"14673","PRNP","CTD-2619J13.17",0.0192611288759183,0.0306082949321993
"14674","PRNP","ZNF132",0.0378670664136357,2.12021802951106e-05
"14675","PRNP","ZNF324B",0.0350947298328826,8.13618363544039e-05
"14676","PRNP","ZNF324",0.0465536767954577,1.7120468360464e-07
"14677","PRNP","ZNF446",0.0979625205711574,2.98902601108377e-28
"14678","PRNP","SLC27A5",0.16597692086386,1.60367755100166e-78
"14679","PRNP","ZBTB45",0.0627027969951943,1.85614690078488e-12
"14680","PRNP","TRIM28",0.00773436722998061,0.385316670434231
"14681","PRNP","CHMP2A",0.24880825366669,4.1940396974418e-177
"14682","PRNP","UBE2M",0.0723744240944869,4.14689369841387e-16
"14683","PRNP","MZF1-AS1",0.0496626250419379,2.43683507748397e-08
"14684","PRNP","MZF1",0.0584735606427946,5.06982321404571e-11
"14685","PRNP","RPS4Y1",0.31006004934867,6.72463941044048e-279
"14686","PRNP","RP11-414C23.1",0.0484943544598735,5.14115998687379e-08
"14687","PRNP","ZFY",0.0658155354911413,1.41031449624104e-13
"14688","PRNP","TTTY15",0.0628095026337635,1.70261107366319e-12
"14689","PRNP","USP9Y",0.0414942323182807,3.17062449268487e-06
"14690","PRNP","DDX3Y",0.110765199218524,1.07452384348201e-35
"14691","PRNP","UTY",0.0404022569401901,5.71346903552406e-06
"14692","PRNP","TMSB4Y",0.0622362411530583,2.70293301934213e-12
"14693","PRNP","NLGN4Y",0.0437826056201857,8.80376171602518e-07
"14694","PRNP","TTTY14",0.0855380316657094,6.66807663604283e-22
"14695","PRNP","KDM5D",0.0464424603421604,1.83166707497208e-07
"14696","PRNP","EIF1AY",0.193983584863913,4.2420840731081e-107
"14697","PRNP","TPTEP1",0.0320821014437152,0.000315875936845949
"14698","PRNP","CECR7",0.0301121575565008,0.000723154725760023
"14699","PRNP","IL17RA",-0.00584594699478975,0.511713161221627
"14700","PRNP","CECR6",0.00753358386610532,0.397773496419068
"14701","PRNP","CECR5",0.0162258940457668,0.068551609792249
"14702","PRNP","CECR5-AS1",0.028161414813106,0.00156931989689557
"14703","PRNP","CECR1",0.0398341223316564,7.71737545707597e-06
"14704","PRNP","CECR2",-0.0229936360916034,0.00984527189776918
"14705","PRNP","SLC25A18",0.0512682413658788,8.49702822285886e-09
"14706","PRNP","ATP6V1E1",0.0644153385715904,4.5638953008029e-13
"14707","PRNP","BCL2L13",0.0317464182505118,0.000364949802106873
"14708","PRNP","BID",0.0717551468063726,7.35891783776e-16
"14709","PRNP","LINC00528",0.00369859822475383,0.678036982747451
"14710","PRNP","MICAL3",0.0169094703212541,0.0576821138992041
"14711","PRNP","PEX26",0.00430368857174675,0.629052193772436
"14712","PRNP","AC008079.10",-0.0216988763723408,0.014857475964676
"14713","PRNP","USP18",0.0216832184075583,0.0149298396230474
"14714","PRNP","TMEM191B",0.0389989558252569,1.19210285933323e-05
"14715","PRNP","DGCR6",0.0234461161542487,0.00848775841869006
"14716","PRNP","DGCR5",0.0213506758908891,0.016541749452198
"14717","PRNP","DGCR2",0.019037853972132,0.0325930903435925
"14718","PRNP","DGCR14",0.0452011214469269,3.8524915097859e-07
"14719","PRNP","LINC01311",0.0355748536367131,6.48873201658411e-05
"14720","PRNP","SLC25A1",0.0624141267171697,2.34283778196868e-12
"14721","PRNP","HIRA",0.0223111393773852,0.0122596238371143
"14722","PRNP","C22orf39",0.0236808814788556,0.0078515702713978
"14723","PRNP","MRPL40",0.0896461652070327,6.6049560754055e-24
"14724","PRNP","UFD1L",0.0631993516505556,1.24049255342347e-12
"14725","PRNP","CDC45",-0.0189159672586157,0.0337223874632293
"14726","PRNP","CLDN5",0.0496082796123786,2.52389396516012e-08
"14727","PRNP","GNB1L",0.00903420213200439,0.310560325050335
"14728","PRNP","C22orf29",-0.00827429411810998,0.353019791096083
"14729","PRNP","TXNRD2",0.0418288819963042,2.63937470519557e-06
"14730","PRNP","COMT",0.218494006764798,4.82210060245866e-136
"14731","PRNP","ARVCF",0.0507005618553847,1.23772120189976e-08
"14732","PRNP","TANGO2",0.032571279765526,0.000255314135268547
"14733","PRNP","DGCR8",0.00141635469402008,0.873687754053356
"14734","PRNP","TRMT2A",0.0347287250085639,9.64975668178949e-05
"14735","PRNP","RANBP1",0.0521687002203885,4.64085390208301e-09
"14736","PRNP","ZDHHC8",0.00853990189113949,0.337779430325878
"14737","PRNP","RTN4R",0.0440314160222362,7.62933289487121e-07
"14738","PRNP","DGCR6L",0.0698332586992303,4.2313262836054e-15
"14739","PRNP","ZNF74",0.0288093850886581,0.00121930945614977
"14740","PRNP","SCARF2",0.0295500713782,0.00090822282789829
"14741","PRNP","KLHL22",0.0349292358468996,8.79044409512673e-05
"14742","PRNP","MED15",0.00935761329617364,0.293557244617003
"14743","PRNP","PI4KA",0.00878110663518032,0.324311224045588
"14744","PRNP","SNAP29",0.0514914400085334,7.32090971360833e-09
"14745","PRNP","CRKL",0.0275913946091281,0.00195139546029205
"14746","PRNP","XXbac-B135H6.15",0.0185334271560042,0.0374863964883614
"14747","PRNP","AIFM3",0.0279258799753948,0.00171797275206171
"14748","PRNP","LZTR1",0.00436252871528989,0.624370396087221
"14749","PRNP","XXbac-B135H6.18",0.0510280618618006,9.96764431854404e-09
"14750","PRNP","THAP7",0.0555264913265646,4.45261068868951e-10
"14751","PRNP","THAP7-AS1",0.0147460244066646,0.0978781373417767
"14752","PRNP","LRRC74B",0.0396926107977084,8.31240555150968e-06
"14753","PRNP","HIC2",-0.00393235364861893,0.658937170391701
"14754","PRNP","TMEM191C",0.0678881587452731,2.36994674809145e-14
"14755","PRNP","UBE2L3",0.116528876793515,2.39021711551579e-39
"14756","PRNP","YDJC",0.0352236977564193,7.65852254394678e-05
"14757","PRNP","SDF2L1",0.110811159063055,1.00654041303026e-35
"14758","PRNP","PPIL2",-0.0241951900001892,0.00660481297466133
"14759","PRNP","YPEL1",-0.00684040242897637,0.442608067717831
"14760","PRNP","MAPK1",0.025757403383874,0.00383323469362655
"14761","PRNP","PPM1F",-0.0034717898737222,0.696769176368719
"14762","PRNP","LL22NC03-86G7.1",0.00934228273596005,0.294348859371243
"14763","PRNP","TOP3B",0.0335200837295076,0.000167582832384126
"14764","PRNP","CH17-264L24.1",-0.00461609571802096,0.604369400838412
"14765","PRNP","LL22NC03-2H8.5",-0.00718759269320024,0.419800346778591
"14766","PRNP","ZNF280B",0.0255242847311161,0.00416495821203318
"14767","PRNP","RSPH14",0.00165433388992235,0.852689759330255
"14768","PRNP","GNAZ",0.012505969234341,0.160389466897056
"14769","PRNP","RAB36",0.0738554690964616,1.03151507813646e-16
"14770","PRNP","BCR",-0.00503696306444181,0.571823735499152
"14771","PRNP","ZNF70",0.0258604841825377,0.00369435738676192
"14772","PRNP","CHCHD10",0.0192346860615562,0.0308378052742712
"14773","PRNP","SMARCB1",0.0917609232692483,5.64504677351219e-25
"14774","PRNP","DERL3",0.054892356978948,7.00683571912048e-10
"14775","PRNP","KB-1125A3.11",0.0304746812676301,0.000623075471268189
"14776","PRNP","SLC2A11",0.0212925472634487,0.0168386872341395
"14777","PRNP","MIF",0.0499516482919339,2.02061346063403e-08
"14778","PRNP","MIF-AS1",-0.0091372005714955,0.305076123545075
"14779","PRNP","GSTT2B",0.0349668057321124,8.63769525026292e-05
"14780","PRNP","DDT",0.0489353238441957,3.88630087299732e-08
"14781","PRNP","CABIN1",0.0308850286201016,0.000525408530004754
"14782","PRNP","SUSD2",0.329473354158441,9.14925584938196e-317
"14783","PRNP","SPECC1L",0.00235959346617987,0.79112631756623
"14784","PRNP","GUCD1",0.0325946003990394,0.00025271838555746
"14785","PRNP","SNRPD3",0.0685283271457216,1.35130950074924e-14
"14786","PRNP","LRRC75B",0.0200542450995324,0.0243744049002112
"14787","PRNP","KIAA1671",-0.00853612944441868,0.337992887448662
"14788","PRNP","CTA-243E7.1",0.000846661804548533,0.924289479701226
"14789","PRNP","ADRBK2",0.00134653782807264,0.879865620485538
"14790","PRNP","ASPHD2",0.0379733212123207,2.00998493832948e-05
"14791","PRNP","HPS4",0.0187084175834682,0.0357223812617333
"14792","PRNP","SRRD",0.0340471878746475,0.000132015437419327
"14793","PRNP","TFIP11",0.0317312385213293,0.000367329147322155
"14794","PRNP","CTA-445C9.14",0.0429295999029832,1.43004359667513e-06
"14795","PRNP","TPST2",0.0426472063311988,1.67588754325663e-06
"14796","PRNP","CRYBB1",-0.0191309567242304,0.0317524430456461
"14797","PRNP","MIAT",-0.0362761146974706,4.6395097801774e-05
"14798","PRNP","MIATNB",0.0299667826981215,0.000767329952041777
"14799","PRNP","MN1",0.0322352540030206,0.000295602706339451
"14800","PRNP","PITPNB",0.0419477671964082,2.47209106803677e-06
"14801","PRNP","TTC28",-0.0267975438212109,0.00262646246803033
"14802","PRNP","CHEK2",0.0094297460313515,0.289851751570101
"14803","PRNP","HSCB",0.0475974669212559,9.01608317746549e-08
"14804","PRNP","CCDC117",0.0212604476740178,0.0170046579815015
"14805","PRNP","XBP1",0.184545174618097,6.12185008123809e-97
"14806","PRNP","CTA-292E10.6",0.0109194949666652,0.220321435814875
"14807","PRNP","ZNRF3",0.0434769902114348,1.04856618338914e-06
"14808","PRNP","ZNRF3-AS1",0.00598734313795905,0.501555928766704
"14809","PRNP","KREMEN1",0.0134728334668028,0.130457455318851
"14810","PRNP","EMID1",0.0227487902820774,0.0106577755499425
"14811","PRNP","RHBDD3",0.00973188555094008,0.274673894056152
"14812","PRNP","EWSR1",0.0534514261900107,1.92701641143517e-09
"14813","PRNP","GAS2L1",0.0812139534074695,6.80036374594482e-20
"14814","PRNP","RASL10A",-0.0114311249766244,0.199454894704739
"14815","PRNP","AP1B1",0.00569734496330332,0.52250258617361
"14816","PRNP","THOC5",0.0265415395495549,0.002885986766406
"14817","PRNP","NIPSNAP1",0.0319263579539433,0.000337821434502358
"14818","PRNP","NF2",0.0322171601549052,0.000297932731403459
"14819","PRNP","ZMAT5",0.0396198206295397,8.63530752372989e-06
"14820","PRNP","UQCR10",0.107612464926827,8.9107789250994e-34
"14821","PRNP","ASCC2",0.0236131841186666,0.00803049102335956
"14822","PRNP","MTMR3",-0.0117439185609481,0.18743048948925
"14823","PRNP","RP3-394A18.1",0.0134405893313086,0.131380388628471
"14824","PRNP","LIF",0.0332880312093308,0.000185943720806928
"14825","PRNP","OSM",-0.00911282317905804,0.306368269447772
"14826","PRNP","GATSL3",0.0272958093371687,0.00218154093073797
"14827","PRNP","TBC1D10A",0.0135893383170762,0.12716457599161
"14828","PRNP","SF3A1",0.0665382871563573,7.61855085092898e-14
"14829","PRNP","CCDC157",0.061665600740422,4.26445357106157e-12
"14830","PRNP","RNF215",0.0216251380743274,0.0152009781986429
"14831","PRNP","SEC14L2",0.0694502423757463,5.96286524631254e-15
"14832","PRNP","MTFP1",0.00656665170231466,0.461080453657431
"14833","PRNP","SEC14L6",0.0490376155904072,3.6408052705751e-08
"14834","PRNP","PES1",0.0167122605544553,0.0606599584661806
"14835","PRNP","TCN2",0.050019732070459,1.93310961215432e-08
"14836","PRNP","SLC35E4",-0.00739631666790525,0.406427738255475
"14837","PRNP","DUSP18",0.106817470467564,2.66009047533348e-33
"14838","PRNP","OSBP2",0.00960195444978393,0.281133107744308
"14839","PRNP","MORC2-AS1",-0.0270080394351375,0.00242925132703791
"14840","PRNP","MORC2",-0.00454219973734254,0.610168509014816
"14841","PRNP","TUG1",-0.000921291228043152,0.917638726586635
"14842","PRNP","SMTN",0.0101440881036715,0.254856434078786
"14843","PRNP","SELM",0.106495748182828,4.13145663182592e-33
"14844","PRNP","RNF185",0.0337802912860234,0.000149027199489991
"14845","PRNP","LIMK2",0.0296040464484053,0.000888710268606357
"14846","PRNP","PIK3IP1",-0.0018045959591994,0.839484037182623
"14847","PRNP","PATZ1",0.00447103931505341,0.61577616760737
"14848","PRNP","DRG1",0.0697165287009152,4.69856209546283e-15
"14849","PRNP","EIF4ENIF1",0.0174949108034045,0.0495495482511491
"14850","PRNP","SFI1",0.0142529001551706,0.109627404097834
"14851","PRNP","PISD",0.0387852675420769,1.33057884292344e-05
"14852","PRNP","PRR14L",0.0194187197331583,0.0292706841994144
"14853","PRNP","DEPDC5",0.0300130658720983,0.000753001125343855
"14854","PRNP","YWHAH",0.052539861055046,3.60627484757043e-09
"14855","PRNP","RTCB",0.0734512078661481,1.51217822949334e-16
"14856","PRNP","FBXO7",0.076921607887554,5.29971557168027e-18
"14857","PRNP","TIMP3",0.0593702374886569,2.56188073524488e-11
"14858","PRNP","LARGE",0.0158174353578803,0.0758140307479689
"14859","PRNP","HMGXB4",0.0359377282301059,5.45876009849377e-05
"14860","PRNP","TOM1",0.0186603406310436,0.0361998286662904
"14861","PRNP","HMOX1",0.0200142772162361,0.0246599523337373
"14862","PRNP","MCM5",-0.0184124486577213,0.0387488179723901
"14863","PRNP","APOL6",-0.000828651832575475,0.92589528577753
"14864","PRNP","RBFOX2",-0.0179155100946272,0.0443198904751313
"14865","PRNP","APOL3",0.00431699654216156,0.627991989393785
"14866","PRNP","APOL4",0.0637843375114928,7.68574685021802e-13
"14867","PRNP","APOL2",-0.000431078665900384,0.961408949622478
"14868","PRNP","APOL1",-0.0233625150982077,0.00872520171317813
"14869","PRNP","MYH9",0.00943946934782696,0.289354679006562
"14870","PRNP","TXN2",0.0586744310076778,4.35477147856604e-11
"14871","PRNP","FOXRED2",0.0256943367667337,0.0039205238593921
"14872","PRNP","EIF3D",0.0757260279531096,1.7104277891861e-17
"14873","PRNP","IFT27",0.0924079565860575,2.62948507707378e-25
"14874","PRNP","NCF4",-0.0123397162633994,0.166021893568722
"14875","PRNP","CSF2RB",-0.00764371570221301,0.390911006624771
"14876","PRNP","TST",0.027583829279511,0.00195699669452364
"14877","PRNP","MPST",0.0690117902321691,8.81071026115583e-15
"14878","PRNP","KCTD17",0.0434627936872245,1.05708712413431e-06
"14879","PRNP","C1QTNF6",0.0482961027900387,5.82581928948174e-08
"14880","PRNP","RAC2",-0.0256038103139797,0.00404897640502373
"14881","PRNP","CYTH4",-0.000988675158800509,0.911638603907471
"14882","PRNP","MFNG",-0.029570649588737,0.000900737229748323
"14883","PRNP","CDC42EP1",0.0801689378997895,2.00652128763024e-19
"14884","PRNP","GGA1",0.0494544538513897,2.78699641365115e-08
"14885","PRNP","SH3BP1",-0.00136385224881432,0.878332826945241
"14886","PRNP","LGALS1",0.136566609494852,1.61520440902173e-53
"14887","PRNP","NOL12",0.0168468537284084,0.0586141640899858
"14888","PRNP","TRIOBP",0.0245250847486118,0.0059018690561884
"14889","PRNP","H1F0",0.00543837903969843,0.541580504182358
"14890","PRNP","GCAT",0.0402309692555834,6.25813897433036e-06
"14891","PRNP","ANKRD54",0.0397420220002213,8.09982471164495e-06
"14892","PRNP","EIF3L",0.0847097391728792,1.64720869016831e-21
"14893","PRNP","MICALL1",0.000101797506235911,0.990883520237371
"14894","PRNP","C22orf23",0.0467305103228617,1.53724697208594e-07
"14895","PRNP","POLR2F",0.0422377835881131,2.10561956039401e-06
"14896","PRNP","PICK1",0.0383847144047767,1.63250633387357e-05
"14897","PRNP","PLA2G6",0.0178285523389722,0.0453611512172707
"14898","PRNP","MAFF",0.0548777864628694,7.07979639645639e-10
"14899","PRNP","TMEM184B",0.0327914150290502,0.000231776567435057
"14900","PRNP","CSNK1E",0.0237844947601113,0.00758463520641717
"14901","PRNP","KDELR3",0.0461176289858805,2.22913057085249e-07
"14902","PRNP","DDX17",0.0345181184562323,0.000106373910165281
"14903","PRNP","FAM227A",0.0266194015274176,0.00280467910919809
"14904","PRNP","CBY1",0.123887088875122,2.76259202250754e-44
"14905","PRNP","RP3-508I15.9",0.0249164686487343,0.00515580806880886
"14906","PRNP","TOMM22",0.0855401826803096,6.6523593337297e-22
"14907","PRNP","JOSD1",0.0130298344936819,0.143584991132094
"14908","PRNP","GTPBP1",0.00465977549437666,0.600953233151188
"14909","PRNP","SUN2",-0.0159264668152237,0.073816604969434
"14910","PRNP","DNAL4",0.0711048324058337,1.33698644656131e-15
"14911","PRNP","NPTXR",-0.0109993502759916,0.216965313117799
"14912","PRNP","CBX6",0.0450255702114385,4.27309440241709e-07
"14913","PRNP","APOBEC3C",0.0630972007456512,1.34805731661957e-12
"14914","PRNP","APOBEC3F",0.0368405931511041,3.5263678209613e-05
"14915","PRNP","APOBEC3G",0.0518211146710527,5.86823242187959e-09
"14916","PRNP","CBX7",0.00599814902490946,0.500784098951302
"14917","PRNP","PDGFB",0.0218055422644627,0.0143726880627122
"14918","PRNP","RPL3",0.205930345140193,9.67978420955788e-121
"14919","PRNP","SYNGR1",0.0041533941913323,0.641078361032392
"14920","PRNP","TAB1",0.0325012655330141,0.000263258197633691
"14921","PRNP","MGAT3",0.0118604149493096,0.183091683547065
"14922","PRNP","MIEF1",0.054473494032061,9.42745351225876e-10
"14923","PRNP","ATF4",0.0903235903133998,3.02270832608717e-24
"14924","PRNP","RPS19BP1",0.0822961133981865,2.18557026645435e-20
"14925","PRNP","TNRC6B",0.0368445683492705,3.51951348640466e-05
"14926","PRNP","ADSL",0.0733710336550798,1.6309598386462e-16
"14927","PRNP","SGSM3",0.0368071927756855,3.58446201772293e-05
"14928","PRNP","MKL1",0.0056713098487628,0.524404856536345
"14929","PRNP","SLC25A17",0.0569415132246198,1.59001343432475e-10
"14930","PRNP","ST13",0.090590343247343,2.21830020408083e-24
"14931","PRNP","XPNPEP3",0.0177249726115612,0.0466282806810415
"14932","PRNP","RBX1",0.0996398764886911,3.5689442773015e-29
"14933","PRNP","EP300",0.00994554673376559,0.264274056128868
"14934","PRNP","L3MBTL2",0.0430506309005231,1.33564689696507e-06
"14935","PRNP","RP4-756G23.5",0.00735224611732155,0.409229895125831
"14936","PRNP","CHADL",0.0255749704171025,0.00409069399618963
"14937","PRNP","RANGAP1",0.0081363149545378,0.361105899091768
"14938","PRNP","ZC3H7B",-0.0120731402714627,0.175361696100173
"14939","PRNP","TEF",0.0105227259294723,0.23754892155581
"14940","PRNP","TOB2",0.0872442659551459,1.00690047274908e-22
"14941","PRNP","PHF5A",0.102155658684304,1.37617315954095e-30
"14942","PRNP","ACO2",0.10528571845568,2.13815759954613e-32
"14943","PRNP","POLR3H",0.0897617727713108,5.7825136956944e-24
"14944","PRNP","PMM1",0.0737851753888529,1.10262172323991e-16
"14945","PRNP","DESI1",0.0215553295676509,0.0155325974860032
"14946","PRNP","XRCC6",0.0907875192594297,1.76375935202866e-24
"14947","PRNP","SNU13",0.10267633658601,6.94421545062609e-31
"14948","PRNP","C22orf46",0.0136206436516764,0.126290881560672
"14949","PRNP","RP5-821D11.7",0.00676463019676172,0.447678294550114
"14950","PRNP","SREBF2",-0.0115572884280189,0.194538816127863
"14951","PRNP","SHISA8",0.0238911763158663,0.00731832329504726
"14952","PRNP","CENPM",-0.0160392297116033,0.0717962855620092
"14953","PRNP","SEPT3",0.0097616946380461,0.273206412269948
"14954","PRNP","WBP2NL",0.0661148070508453,1.09375629026462e-13
"14955","PRNP","NAGA",0.0250611554460381,0.00490233598996477
"14956","PRNP","FAM109B",0.0197582331053548,0.0265588802267368
"14957","PRNP","SMDT1",0.133113168708076,6.52225063320737e-51
"14958","PRNP","NDUFA6",0.0556184099184345,4.167663262951e-10
"14959","PRNP","TCF20",-0.0212317102239052,0.0171544607546889
