"","gene1","gene2","correlation","pvalue","status"
"12306","PRNP","CENPH",0.0122801398458765,0.168076059938388,"Non-significant"
"12307","PRNP","LRRC37A2",0.0122786246099246,0.1681285522425,"Non-significant"
"12308","PRNP","NOM1",0.0122688818538122,0.168466364447058,"Non-significant"
"12309","PRNP","KCNK2",0.0122635558568314,0.168651248835556,"Non-significant"
"12310","PRNP","RP11-96H19.1",0.0122532067456546,0.169010938743462,"Non-significant"
"12311","PRNP","OXTR",0.0122508931331059,0.169091428454167,"Non-significant"
"12312","PRNP","SND1-IT1",0.0122304922918184,0.169802410962002,"Non-significant"
"12313","PRNP","TNKS2-AS1",0.0122303943881581,0.169805828362381,"Non-significant"
"12314","PRNP","DENND4A",0.0122176088786846,0.170252559242192,"Non-significant"
"12315","PRNP","ALG10",0.0122135943097769,0.170393011416632,"Non-significant"
"12316","PRNP","CD34",0.0122035356154003,0.170745302269852,"Non-significant"
"12317","PRNP","HIF1A-AS2",0.0121931145234379,0.171110860637382,"Non-significant"
"12318","PRNP","PAG1",0.0121899331118492,0.171222577096018,"Non-significant"
"12319","PRNP","FAM160B1",0.0121804407998859,0.171556227708094,"Non-significant"
"12320","PRNP","PEX5L",0.0121781788275737,0.171635806793096,"Non-significant"
"12321","PRNP","ERLIN1",0.0121694793566914,0.171942122781383,"Non-significant"
"12322","PRNP","BOLA2B",0.0121654476680792,0.172084220694824,"Non-significant"
"12323","PRNP","RANBP10",0.0121622159252471,0.1721981877325,"Non-significant"
"12324","PRNP","AP000253.1",0.012162076694736,0.17220309894869,"Non-significant"
"12325","PRNP","CUL9",0.0121555306649909,0.17243412184685,"Non-significant"
"12326","PRNP","LINC01597",0.0121320607031549,0.173264330730483,"Non-significant"
"12327","PRNP","CYTL1",0.0121254131757895,0.173500017391,"Non-significant"
"12328","PRNP","SULT4A1",0.0121245445607215,0.173530831639491,"Non-significant"
"12329","PRNP","DEPDC7",0.0121188190299155,0.173734048010751,"Non-significant"
"12330","PRNP","CATSPER3",0.0121146624327079,0.173881689536567,"Non-significant"
